candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU20318 146_7173	412		834065	88.80	412
New.CleanUp.ReferenceOTU20319 156_30427	414		4447353	93.00	414
New.CleanUp.ReferenceOTU20321 146_29949	411		73760	93.40	411
New.CleanUp.ReferenceOTU20342 156_11374	409		354006	85.60	409
New.CleanUp.ReferenceOTU20347 148_33013	411		264416	90.50	411
New.CleanUp.ReferenceOTU20349 147_18528	413		1135999	91.30	413
New.CleanUp.ReferenceOTU20364 165_16310	413		1668820	89.10	413
New.CleanUp.ReferenceOTU20367 147_15115	413		2818167	86.00	413
New.CleanUp.ReferenceOTU20370 146_7823	412		834065	93.70	412
New.CleanUp.ReferenceOTU20394 156_17286	409		545371	91.00	409
New.CleanUp.ReferenceOTU20406 156_4704	411		4196058	94.20	411
New.CleanUp.ReferenceOTU20408 156_795	411		686593	92.90	411
New.CleanUp.ReferenceOTU20409 156_797	413		928249	92.70	413
New.CleanUp.ReferenceOTU20419 156_17750	412		1668820	93.90	412
New.CleanUp.ReferenceOTU20422 156_17754	409		545371	90.70	409
New.CleanUp.ReferenceOTU20426 148_31899	411		73760	85.90	411
New.CleanUp.ReferenceOTU20439 146_17938	411		2818167	91.00	411
New.CleanUp.ReferenceOTU2044 156_19938	409		144239	95.80	409
New.CleanUp.ReferenceOTU20443 170_48880	412		560685	87.90	412
New.CleanUp.ReferenceOTU20447 147_32905	411		560685	90.50	411
New.CleanUp.ReferenceOTU20456 147_32909	412		722817	90.50	412
New.CleanUp.ReferenceOTU20457 146_16089	410		157064	92.40	410
New.CleanUp.ReferenceOTU20458 166_40760	413		518033	93.70	413
New.CleanUp.ReferenceOTU20459 147_6756	412		354006	87.90	412
New.CleanUp.ReferenceOTU2046 156_18284	409		367523	88.80	409
New.CleanUp.ReferenceOTU20462 166_44398	411		512542	89.80	411
New.CleanUp.ReferenceOTU20468 147_23829	412		3359884	90.50	412
New.CleanUp.ReferenceOTU20474 147_31455	412		3728119	92.20	412
New.CleanUp.ReferenceOTU20475 178_3850	413		686593	91.00	413
New.CleanUp.ReferenceOTU20476 148_34350	409		3359884	83.10	409
New.CleanUp.ReferenceOTU20479 147_37855	413		4320405	86.00	413
New.CleanUp.ReferenceOTU20480 147_37850	412		834065	93.70	412
New.CleanUp.ReferenceOTU20495 148_7733	412		4323733	93.00	412
New.CleanUp.ReferenceOTU20502 170_3838	412		1668820	89.60	412
New.CleanUp.ReferenceOTU2051 156_18286	413		518033	89.80	413
New.CleanUp.ReferenceOTU20512 157_19925	413		518033	93.00	413
New.CleanUp.ReferenceOTU20519 148_28472	412		926588	93.20	412
New.CleanUp.ReferenceOTU20533 148_25596	412		686593	94.70	412
New.CleanUp.ReferenceOTU20543 156_10835	409		686593	85.60	409
New.CleanUp.ReferenceOTU20545 146_32877	411		926588	87.30	411
New.CleanUp.ReferenceOTU20547 146_10710	413		589504	89.30	413
New.CleanUp.ReferenceOTU2055 177_41637	413		518033	93.90	413
New.CleanUp.ReferenceOTU20553 148_4312	412		4323733	92.20	412
New.CleanUp.ReferenceOTU20554 172_32292	413		1668820	95.20	413
New.CleanUp.ReferenceOTU20569 146_31891	411		686593	90.00	411
New.CleanUp.ReferenceOTU20599 156_28980	411		4345774	86.40	411
New.CleanUp.ReferenceOTU2060 177_41638	411		266935	91.70	411
New.CleanUp.ReferenceOTU20605 176_33396	412		518033	92.70	412
New.CleanUp.ReferenceOTU20607 146_6424	412		926588	92.70	412
New.CleanUp.ReferenceOTU20613 173_44100	413		1668820	95.40	413
New.CleanUp.ReferenceOTU2062 146_28946	412		368639	89.80	412
New.CleanUp.ReferenceOTU20627 147_30198	412		834065	92.50	412
New.CleanUp.ReferenceOTU20632 148_20200	409		1124893	86.30	409
New.CleanUp.ReferenceOTU2064 166_25889	412		518033	87.60	412
New.CleanUp.ReferenceOTU20655 146_30382	412		697063	92.00	412
New.CleanUp.ReferenceOTU20660 148_31459	412		126133	88.30	412
New.CleanUp.ReferenceOTU20668 147_25885	412		512542	89.60	412
New.CleanUp.ReferenceOTU2067 146_15023	413		834065	93.00	413
New.CleanUp.ReferenceOTU20673 175_25966	413		518033	94.70	413
New.CleanUp.ReferenceOTU20678 148_21559	411		294399	92.20	411
New.CleanUp.ReferenceOTU20680 147_8200	413		201562	86.90	413
New.CleanUp.ReferenceOTU20681 147_13774	411		651100	89.80	411
New.CleanUp.ReferenceOTU20690 146_2892	412		686593	91.50	412
New.CleanUp.ReferenceOTU20697 147_31716	412		722817	90.30	412
New.CleanUp.ReferenceOTU20701 146_32526	413		831289	88.60	413
New.CleanUp.ReferenceOTU20704 162_24338	413		1668820	90.80	413
New.CleanUp.ReferenceOTU20713 147_17951	411		1146188	89.50	411
New.CleanUp.ReferenceOTU20716 146_16938	412		560685	88.80	412
New.CleanUp.ReferenceOTU20725 165_37795	413		518033	93.90	413
New.CleanUp.ReferenceOTU20736 147_12918	413		560685	89.10	413
New.CleanUp.ReferenceOTU20762 146_3857	411		93199	87.60	411
New.CleanUp.ReferenceOTU20772 148_25662	412		4319691	91.50	412
New.CleanUp.ReferenceOTU20784 148_23798	412		354006	90.00	412
New.CleanUp.ReferenceOTU20788 146_27997	409		264416	87.00	409
New.CleanUp.ReferenceOTU2079 156_2570	411		4302012	90.30	411
New.CleanUp.ReferenceOTU20802 161_5183	412		4308184	90.80	412
New.CleanUp.ReferenceOTU20829 146_6982	411		144239	87.60	411
New.CleanUp.ReferenceOTU20835 162_21464	413		217030	89.10	413
New.CleanUp.ReferenceOTU20850 155_17171	411		686593	87.60	411
New.CleanUp.ReferenceOTU20853 148_14673	412		722817	93.20	412
New.CleanUp.ReferenceOTU20855 148_14676	411		651100	88.30	411
New.CleanUp.ReferenceOTU20869 147_23596	411		824826	90.30	411
New.CleanUp.ReferenceOTU20879 173_23043	413		518033	94.20	413
New.CleanUp.ReferenceOTU2088 148_5004	412		589504	91.70	412
New.CleanUp.ReferenceOTU20883 146_17600	409		294399	92.20	409
New.CleanUp.ReferenceOTU20896 148_8507	412		3359884	90.80	412
New.CleanUp.ReferenceOTU20899 148_12536	412		33696	87.90	412
New.CleanUp.ReferenceOTU20907 156_2906	412		545371	89.80	412
New.CleanUp.ReferenceOTU20908 157_1071	413		518033	94.20	413
New.CleanUp.ReferenceOTU2091 163_23623	412		518033	91.30	412
New.CleanUp.ReferenceOTU20910 178_29877	413		2435847	92.70	413
New.CleanUp.ReferenceOTU20916 166_17091	412		354006	90.00	412
New.CleanUp.ReferenceOTU20926 156_11982	411		264416	93.70	411
New.CleanUp.ReferenceOTU20931 146_17569	411		3359884	88.80	411
New.CleanUp.ReferenceOTU20938 146_2668	412		926588	92.70	412
New.CleanUp.ReferenceOTU20940 148_5285	413		686593	90.80	413
New.CleanUp.ReferenceOTU20943 146_24609	412		834065	92.00	412
New.CleanUp.ReferenceOTU20947 146_10651	413		2818167	92.50	413
New.CleanUp.ReferenceOTU20954 177_19497	364		579266	88.50	364
New.CleanUp.ReferenceOTU20956 147_27968	411		93199	93.40	411
New.CleanUp.ReferenceOTU20958 162_7964	411		1668820	94.20	411
New.CleanUp.ReferenceOTU20983 156_38939	414		518033	87.70	414
New.CleanUp.ReferenceOTU20985 166_33958	413		1668820	94.90	413
New.CleanUp.ReferenceOTU20996 147_34386	412		558742	88.10	412
New.CleanUp.ReferenceOTU20999 177_684	413		518033	93.90	413
New.CleanUp.ReferenceOTU21002 166_53307	412		1117319	90.00	412
New.CleanUp.ReferenceOTU21010 156_24070	411		264416	94.60	411
New.CleanUp.ReferenceOTU21012 147_21527	412		722817	87.60	412
New.CleanUp.ReferenceOTU21021 146_10619	411		824826	90.30	411
New.CleanUp.ReferenceOTU21055 147_36605	411		126133	96.10	411
New.CleanUp.ReferenceOTU21059 167_49730	413		518033	94.20	413
New.CleanUp.ReferenceOTU21076 175_3849	412		1668820	95.40	412
New.CleanUp.ReferenceOTU21077 165_45582	413		824826	87.40	413
New.CleanUp.ReferenceOTU21084 161_19710	412		4308184	89.30	412
New.CleanUp.ReferenceOTU2109 152_7317	413		4438565	87.40	413
New.CleanUp.ReferenceOTU21093 146_29710	412		834065	91.30	412
New.CleanUp.ReferenceOTU21096 166_33178	413		93199	91.00	413
New.CleanUp.ReferenceOTU2111 162_11535	412		1668820	93.90	412
New.CleanUp.ReferenceOTU21122 147_29694	413		589504	88.60	413
New.CleanUp.ReferenceOTU21128 148_29793	411		560685	93.70	411
New.CleanUp.ReferenceOTU2113 147_32465	412		354006	89.60	412
New.CleanUp.ReferenceOTU21132 163_1471	413		1143228	89.30	413
New.CleanUp.ReferenceOTU21137 170_50615	413		518033	89.10	413
New.CleanUp.ReferenceOTU21138 148_35913	411		573135	94.90	411
New.CleanUp.ReferenceOTU2114 147_32462	411		354006	87.30	411
New.CleanUp.ReferenceOTU21145 158_22964	413		516285	89.60	413
New.CleanUp.ReferenceOTU21154 168_35725	413		518033	93.70	413
New.CleanUp.ReferenceOTU21163 166_22697	413		4377104	86.20	413
New.CleanUp.ReferenceOTU21175 165_35464	414		1668820	94.70	414
New.CleanUp.ReferenceOTU21204 148_4427	413		4438565	91.80	413
New.CleanUp.ReferenceOTU21233 147_24127	411		4462642	93.90	411
New.CleanUp.ReferenceOTU21235 166_457	415		322340	94.00	415
New.CleanUp.ReferenceOTU2124 147_18357	412		686593	92.70	412
New.CleanUp.ReferenceOTU21242 167_6136	414		1668820	87.20	414
New.CleanUp.ReferenceOTU21247 148_21961	411		4319691	94.60	411
New.CleanUp.ReferenceOTU21257 146_32887	414		667312	91.80	414
New.CleanUp.ReferenceOTU21261 167_22383	411		264416	94.20	411
New.CleanUp.ReferenceOTU21264 151_18380	413		4425766	89.30	413
New.CleanUp.ReferenceOTU21275 172_41162	412		73760	87.90	412
New.CleanUp.ReferenceOTU21277 146_27752	411		560685	90.50	411
New.CleanUp.ReferenceOTU21283 148_17039	413		993578	86.20	413
New.CleanUp.ReferenceOTU21292 147_18024	411		3359884	89.30	411
New.CleanUp.ReferenceOTU21298 166_44251	413		518033	93.90	413
New.CleanUp.ReferenceOTU213 146_23805	413		73760	91.50	413
New.CleanUp.ReferenceOTU2130 165_8532	413		1668820	95.60	413
New.CleanUp.ReferenceOTU21303 146_2655	413		2818167	91.30	413
New.CleanUp.ReferenceOTU21305 147_11549	409		327512	91.00	409
New.CleanUp.ReferenceOTU21313 148_24878	411		264416	89.30	411
New.CleanUp.ReferenceOTU21318 147_9097	412		722817	91.50	412
New.CleanUp.ReferenceOTU21325 156_32492	413		773586	93.90	413
New.CleanUp.ReferenceOTU21327 156_32494	413		1668820	93.90	413
New.CleanUp.ReferenceOTU21346 147_9638	411		201562	95.40	411
New.CleanUp.ReferenceOTU21349 148_22323	412		215053	87.10	412
New.CleanUp.ReferenceOTU21351 148_22326	411		560685	92.20	411
New.CleanUp.ReferenceOTU21357 146_4308	411		589504	90.80	411
New.CleanUp.ReferenceOTU21359 156_32722	409		516285	87.30	409
New.CleanUp.ReferenceOTU2136 148_465	413		3359884	91.00	413
New.CleanUp.ReferenceOTU21364 166_53540	413		1668820	92.70	413
New.CleanUp.ReferenceOTU21370 166_45619	412		518033	89.80	412
New.CleanUp.ReferenceOTU21375 147_12898	411		1146188	87.60	411
New.CleanUp.ReferenceOTU21380 146_12458	415		322340	92.00	415
New.CleanUp.ReferenceOTU21382 173_35590	413		518033	93.70	413
New.CleanUp.ReferenceOTU21392 156_8283	409		142736	88.00	409
New.CleanUp.ReferenceOTU21394 147_6181	413		3359884	91.30	413
New.CleanUp.ReferenceOTU21397 176_11374	414		518033	93.70	414
New.CleanUp.ReferenceOTU21402 171_33395	413		518033	94.70	413
New.CleanUp.ReferenceOTU21403 148_29356	422		2435847	86.00	422
New.CleanUp.ReferenceOTU2142 172_13644	413		518033	93.70	413
New.CleanUp.ReferenceOTU21441 150_8247	413		4308184	93.90	413
New.CleanUp.ReferenceOTU2146 146_3772	413		368639	86.70	413
New.CleanUp.ReferenceOTU21482 146_14858	411		686593	94.20	411
New.CleanUp.ReferenceOTU21489 178_14441	412		518033	93.90	412
New.CleanUp.ReferenceOTU21500 156_5190	414		1668820	89.40	414
New.CleanUp.ReferenceOTU21508 148_28821	412		217030	89.80	412
New.CleanUp.ReferenceOTU21522 147_6403	412		834065	93.40	412
New.CleanUp.ReferenceOTU21524 171_14039	412		518033	88.30	412
New.CleanUp.ReferenceOTU2153 147_6897	413		3359884	92.30	413
New.CleanUp.ReferenceOTU21535 148_33390	413		93199	88.40	413
New.CleanUp.ReferenceOTU21539 148_33394	412		722817	95.90	412
New.CleanUp.ReferenceOTU21557 146_2140	412		144239	86.20	412
New.CleanUp.ReferenceOTU21559 156_37529	412		140806	93.40	412
New.CleanUp.ReferenceOTU2156 146_31239	413		537078	85.70	413
New.CleanUp.ReferenceOTU21561 147_19980	412		4319691	89.60	412
New.CleanUp.ReferenceOTU21562 148_19515	412		4319691	88.80	412
New.CleanUp.ReferenceOTU21571 155_18549	413		1668820	88.10	413
New.CleanUp.ReferenceOTU21584 148_6677	414		322340	92.00	414
New.CleanUp.ReferenceOTU21613 146_617	413		368639	92.00	413
New.CleanUp.ReferenceOTU21616 146_610	411		264416	90.00	411
New.CleanUp.ReferenceOTU21651 156_17045	411		367523	83.50	411
New.CleanUp.ReferenceOTU21666 156_14538	409		518033	83.60	409
New.CleanUp.ReferenceOTU21682 146_26437	409		144239	88.80	409
New.CleanUp.ReferenceOTU21691 168_19525	411		518033	92.90	411
New.CleanUp.ReferenceOTU21694 166_27847	412		297872	93.00	412
New.CleanUp.ReferenceOTU21696 148_12013	411		4462642	95.40	411
New.CleanUp.ReferenceOTU217 147_562	413		686593	90.60	413
New.CleanUp.ReferenceOTU21702 148_34261	411		201562	92.20	411
New.CleanUp.ReferenceOTU21706 156_10095	409		142736	89.50	409
New.CleanUp.ReferenceOTU21709 168_15318	413		518033	94.90	413
New.CleanUp.ReferenceOTU21716 153_2577	413		1668820	87.20	413
New.CleanUp.ReferenceOTU21720 148_16186	412		560685	88.30	412
New.CleanUp.ReferenceOTU21748 148_4869	411		686593	91.20	411
New.CleanUp.ReferenceOTU21763 156_26660	413		126133	90.80	413
New.CleanUp.ReferenceOTU21773 147_4851	413		82334	91.50	413
New.CleanUp.ReferenceOTU21774 177_29296	413		518033	93.50	413
New.CleanUp.ReferenceOTU21776 146_17572	411		368639	87.10	411
New.CleanUp.ReferenceOTU21786 161_13977	411		2435847	90.00	411
New.CleanUp.ReferenceOTU21796 147_25152	411		2818167	88.80	411
New.CleanUp.ReferenceOTU21829 150_17360	412		697063	93.20	412
New.CleanUp.ReferenceOTU21844 165_34707	411		1668820	90.80	411
New.CleanUp.ReferenceOTU21850 165_42959	413		126133	89.30	413
New.CleanUp.ReferenceOTU21856 146_32926	411		579266	88.30	411
New.CleanUp.ReferenceOTU2186 146_15842	411		560685	90.80	411
New.CleanUp.ReferenceOTU21870 147_18635	411		686593	90.50	411
New.CleanUp.ReferenceOTU21871 147_12512	412		831289	89.30	412
New.CleanUp.ReferenceOTU21875 175_13542	413		518033	89.80	413
New.CleanUp.ReferenceOTU21876 147_28478	411		560685	91.70	411
New.CleanUp.ReferenceOTU21879 178_38793	413		518033	91.00	413
New.CleanUp.ReferenceOTU21888 177_7251	413		518033	93.50	413
New.CleanUp.ReferenceOTU21897 166_27328	412		926588	93.00	412
New.CleanUp.ReferenceOTU21907 146_11832	413		2818167	89.30	413
New.CleanUp.ReferenceOTU21911 172_31169	413		2818167	86.40	413
New.CleanUp.ReferenceOTU21920 146_4409	409		926588	88.30	409
New.CleanUp.ReferenceOTU21921 153_1334	413		1668820	91.50	413
New.CleanUp.ReferenceOTU21926 166_11730	412		926588	90.50	412
New.CleanUp.ReferenceOTU21939 147_11735	413		560685	90.10	413
New.CleanUp.ReferenceOTU21944 147_26446	412		4458421	85.90	412
New.CleanUp.ReferenceOTU21946 148_3889	413		368639	90.10	413
New.CleanUp.ReferenceOTU21948 146_9696	409		742320	84.80	409
New.CleanUp.ReferenceOTU21950 156_4784	413		144239	88.40	413
New.CleanUp.ReferenceOTU21953 148_2176	411		150680	90.80	411
New.CleanUp.ReferenceOTU21962 152_17829	413		1668820	94.40	413
New.CleanUp.ReferenceOTU21979 156_19668	412		834065	91.30	412
New.CleanUp.ReferenceOTU21992 146_12556	412		4456735	90.80	412
New.CleanUp.ReferenceOTU21997 178_49776	413		518033	93.50	413
New.CleanUp.ReferenceOTU22006 147_15732	414		634455	87.00	414
New.CleanUp.ReferenceOTU22014 178_4887	413		518033	86.00	413
New.CleanUp.ReferenceOTU22019 156_13238	409		144239	95.80	409
New.CleanUp.ReferenceOTU22026 147_17777	412		834065	86.90	412
New.CleanUp.ReferenceOTU22027 147_17775	409		560685	89.00	409
New.CleanUp.ReferenceOTU22042 158_7466	412		516285	89.80	412
New.CleanUp.ReferenceOTU22049 148_18471	412		926588	91.00	412
New.CleanUp.ReferenceOTU22057 148_9963	411		354006	93.70	411
New.CleanUp.ReferenceOTU2208 146_28242	409		127534	93.20	409
New.CleanUp.ReferenceOTU22082 161_29749	413		1668820	92.50	413
New.CleanUp.ReferenceOTU22092 150_13383	413		518033	81.10	413
New.CleanUp.ReferenceOTU22094 175_35707	413		518033	94.90	413
New.CleanUp.ReferenceOTU22096 146_16150	411		686593	90.80	411
New.CleanUp.ReferenceOTU2210 147_15236	412		1047956	92.50	412
New.CleanUp.ReferenceOTU22102 147_18931	412		834065	90.00	412
New.CleanUp.ReferenceOTU22118 148_29345	413		2818167	93.90	413
New.CleanUp.ReferenceOTU22140 148_5519	413		3359884	85.20	413
New.CleanUp.ReferenceOTU22150 146_17220	412		294399	90.30	412
New.CleanUp.ReferenceOTU22181 147_35892	413		93199	92.50	413
New.CleanUp.ReferenceOTU22182 147_35891	412		3728119	91.00	412
New.CleanUp.ReferenceOTU22191 166_35146	413		518033	90.80	413
New.CleanUp.ReferenceOTU22202 153_30179	413		4450538	90.10	413
New.CleanUp.ReferenceOTU22209 168_32524	413		518033	94.20	413
New.CleanUp.ReferenceOTU22212 166_48898	412		926588	88.30	412
New.CleanUp.ReferenceOTU22215 176_34894	413		926588	89.10	413
New.CleanUp.ReferenceOTU22229 146_31105	409		93199	92.20	409
New.CleanUp.ReferenceOTU22235 161_8026	412		1668820	87.60	412
New.CleanUp.ReferenceOTU22249 148_30765	414		368639	87.70	414
New.CleanUp.ReferenceOTU22267 161_14788	413		1668820	94.70	413
New.CleanUp.ReferenceOTU2227 156_13421	409		516285	82.90	409
New.CleanUp.ReferenceOTU2228 156_13422	411		686593	95.90	411
New.CleanUp.ReferenceOTU22304 160_6853	411		4451743	91.50	411
New.CleanUp.ReferenceOTU22307 148_20703	411		512542	90.50	411
New.CleanUp.ReferenceOTU22311 147_17887	413		824826	85.00	413
New.CleanUp.ReferenceOTU22324 148_23249	407		993578	88.50	407
New.CleanUp.ReferenceOTU22342 146_9945	409		1118571	85.80	409
New.CleanUp.ReferenceOTU22355 146_21009	411		157064	89.10	411
New.CleanUp.ReferenceOTU22359 165_34001	413		518033	94.40	413
New.CleanUp.ReferenceOTU22373 148_15239	412		686593	91.70	412
New.CleanUp.ReferenceOTU22374 148_15238	413		824826	86.20	413
New.CleanUp.ReferenceOTU22381 147_20536	411		264416	95.90	411
New.CleanUp.ReferenceOTU22390 146_29931	409		367523	90.20	409
New.CleanUp.ReferenceOTU22401 146_25494	412		805194	83.30	412
New.CleanUp.ReferenceOTU22403 146_1672	412		354006	91.00	412
New.CleanUp.ReferenceOTU22406 146_12143	409		93199	87.80	409
New.CleanUp.ReferenceOTU22416 148_14540	409		2818167	88.30	409
New.CleanUp.ReferenceOTU22418 146_6908	412		368639	90.00	412
New.CleanUp.ReferenceOTU22426 148_8581	411		264416	94.60	411
New.CleanUp.ReferenceOTU22429 146_20160	413		3359884	95.40	413
New.CleanUp.ReferenceOTU22456 146_2374	413		2818167	91.00	413
New.CleanUp.ReferenceOTU2247 168_43952	413		518033	96.10	413
New.CleanUp.ReferenceOTU22470 146_14424	413		3359884	88.10	413
New.CleanUp.ReferenceOTU22472 156_33952	410		742320	88.50	410
New.CleanUp.ReferenceOTU22474 161_36955	411		1668820	90.80	411
New.CleanUp.ReferenceOTU22476 147_22390	412		686593	91.00	412
New.CleanUp.ReferenceOTU22477 147_22392	422		3792581	89.60	422
New.CleanUp.ReferenceOTU22478 148_1789	411		560685	91.50	411
New.CleanUp.ReferenceOTU2248 153_550	412		4450538	90.50	412
New.CleanUp.ReferenceOTU22481 176_28064	413		518033	88.60	413
New.CleanUp.ReferenceOTU2249 177_11078	413		1668820	95.90	413
New.CleanUp.ReferenceOTU22494 147_32044	412		3359884	89.60	412
New.CleanUp.ReferenceOTU22502 148_16852	413		201562	90.60	413
New.CleanUp.ReferenceOTU22506 156_11900	413		264416	89.80	413
New.CleanUp.ReferenceOTU22513 146_30637	411		686593	92.00	411
New.CleanUp.ReferenceOTU22514 147_10383	414		560685	88.90	414
New.CleanUp.ReferenceOTU22521 147_18408	413		560685	85.00	413
New.CleanUp.ReferenceOTU22541 147_8838	411		73760	92.50	411
New.CleanUp.ReferenceOTU22550 146_7947	409		3494920	87.50	409
New.CleanUp.ReferenceOTU22561 146_9240	412		1047956	92.20	412
New.CleanUp.ReferenceOTU22562 147_34076	412		3359884	90.00	412
New.CleanUp.ReferenceOTU22564 156_21923	409		367523	90.00	409
New.CleanUp.ReferenceOTU22565 156_361	411		4302012	88.80	411
New.CleanUp.ReferenceOTU2257 168_15259	412		722817	91.00	412
New.CleanUp.ReferenceOTU22573 147_35302	411		651100	87.80	411
New.CleanUp.ReferenceOTU22575 156_38318	413		1668820	94.40	413
New.CleanUp.ReferenceOTU22576 166_30292	412		518033	89.60	412
New.CleanUp.ReferenceOTU2259 165_48221	413		1668820	95.60	413
New.CleanUp.ReferenceOTU22591 175_34751	413		518033	93.20	413
New.CleanUp.ReferenceOTU22598 156_17419	413		4312480	89.80	413
New.CleanUp.ReferenceOTU22601 156_2112	411		518033	92.90	411
New.CleanUp.ReferenceOTU22603 156_12421	411		264416	94.20	411
New.CleanUp.ReferenceOTU22604 156_12425	409		853083	88.50	409
New.CleanUp.ReferenceOTU22608 148_580	413		742320	85.70	413
New.CleanUp.ReferenceOTU22611 166_52030	413		518033	89.60	413
New.CleanUp.ReferenceOTU22625 170_6673	413		1668820	94.40	413
New.CleanUp.ReferenceOTU22627 147_32822	411		834065	93.90	411
New.CleanUp.ReferenceOTU22632 146_29794	411		560685	90.50	411
New.CleanUp.ReferenceOTU22651 171_37782	412		808882	88.80	412
New.CleanUp.ReferenceOTU22653 147_31558	412		834065	93.70	412
New.CleanUp.ReferenceOTU22658 151_24972	413		4432516	92.70	413
New.CleanUp.ReferenceOTU2266 155_9163	413		1668820	81.80	413
New.CleanUp.ReferenceOTU22665 170_54040	413		1668820	95.40	413
New.CleanUp.ReferenceOTU22671 146_15430	414		4312480	94.20	414
New.CleanUp.ReferenceOTU22673 146_15436	412		2818167	87.40	412
New.CleanUp.ReferenceOTU22699 155_15203	413		1668820	93.70	413
New.CleanUp.ReferenceOTU22701 148_29065	412		993578	85.40	412
New.CleanUp.ReferenceOTU22713 157_21288	412		516285	90.50	412
New.CleanUp.ReferenceOTU22733 166_34504	413		1117319	90.30	413
New.CleanUp.ReferenceOTU22740 148_7624	411		824826	90.80	411
