# Constructed from biom file
#OTU ID	L1S8	L1S57	L1S76	L1S105	L1S140	L1S208	L1S257	L1S281	L2S155	L2S175	L2S204	L2S222	L2S240	L2S309	L2S357	L2S382	L3S242	L3S294	L3S313	L3S341	L3S360	L3S378	L4S63	L4S112	L4S137	L5S104	L5S155	L5S174	L5S203	L5S222	L5S240	L6S20	L6S68	L6S93
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000766871165644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013734377146	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132485426603	0.00184501845018	0.0266691189994	0.000968288549988	0.00545229244114	0.000141763538418	0.0380021715527	0.00928381962865	0.000395882818686	0.000897666068223	0.0	0.0283742331288	0.00162074554295	0.00241935483871	0.0	0.0216142270862	0.0108158220025	0.000262031618482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.00348557692308	0.000510568773614	0.000113160574856	0.000441257584115	0.0	0.00121679172582	0.000279134682484	0.000529941706412	0.0910209102091	0.199558580099	0.0353425320746	0.0443618339529	0.103345619507	0.14549402823	0.176061007958	0.143705463183	0.00359066427289	0.0434782608696	0.164877300613	0.0721231766613	0.0387096774194	0.00192554557125	0.0568171454628	0.181911825299	0.204297318543	0.186427145709	0.211402623613	0.122702205882	0.221513605442	0.116203536629	0.101081335214	0.0556965237249	0.108638923225	0.0881419673287
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.000120192307692	0.000204227509446	0.000339481724567	0.000110314396029	0.000117966261649	0.000101399310485	0.000558269364969	0.0	0.0	0.0	0.0	0.0	0.0	0.000542888165038	0.0	0.0	0.0	0.0	0.0	0.0	0.00241935483871	0.0	9.11992704058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.00300480769231	0.00285918513224	0.00430010184452	0.00187534473249	0.00601627934411	0.0013181910363	0.000697836706211	0.00344462109168	0.0	0.0	0.000484144274994	0.000991325898389	0.0	0.000542888165038	0.0	0.000791765637371	0.00269299820467	0.0	0.0	0.0	0.0	0.00192554557125	0.000273597811218	0.0	0.000174687745655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.00901442307692	0.0335954253038	0.0115423786353	0.0112520683949	0.0112067948567	0.0281890083147	0.0365666434054	0.0229199788023	0.00492004920049	0.00514989884127	0.000968288549988	0.00123915737299	0.0015593989226	0.00217155266015	0.0	0.0041567695962	0.00897666068223	0.00135869565217	0.00153374233129	0.000810372771475	0.0	0.00962772785623	0.00246238030096	0.000721054800165	0.00131015809241	0.0	0.00050454086781	0.0	0.00127551020408	0.0	0.00188058298072	0.000634356762243	0.00164812525752	0.00164531672347
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.000304197931454	0.000697836706211	0.000662427133015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000273597811218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.00252403846154	0.000102113754723	0.0	0.000110314396029	0.000117966261649	0.000405597241939	0.00111653872994	0.000794912559618	0.000615006150062	0.00202317454479	0.00290486564996	0.00173482032218	0.0	0.0	0.0	0.0	0.00179533213645	0.000679347826087	0.00153374233129	0.00243111831442	0.00161290322581	0.000641848523748	0.00118559051528	0.000515039142975	8.73438728273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0	0.00112325130195	0.00192372977255	0.00397131825703	0.0	0.00192658689921	0.000837404047453	0.00185479597244	0.000615006150062	0.00128747471032	0.00242072137497	0.00346964064436	0.0	0.00217155266015	0.00165782493369	0.0	0.0	0.000679347826087	0.00153374233129	0.0064829821718	0.00645161290323	0.0	0.00200638394893	0.00247218788628	8.73438728273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Proteiniclasticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000542888165038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.11992704058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Thermoanaerobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367849917234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.0	0.0	0.0	0.0	0.0	0.000101399310485	0.000139567341242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.0108173076923	0.0163382007556	0.0238768812946	0.0295642581357	0.0156895127993	0.0343743662543	0.0227494766225	0.0214626391097	0.0	0.000183924958617	0.00121036068748	0.00123915737299	0.0	0.00108577633008	0.00132625994695	0.0	0.00628366247756	0.0	0.0	0.0032414910859	0.00161290322581	0.01540436457	0.000455996352029	0.00360527400082	8.73438728273e-05	0.0	0.00100908173562	0.0	0.0	0.000360880548538	0.000940291490362	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.0287259615385	0.0594302052486	0.0434536607446	0.0324324324324	0.0305532617671	0.0455282904076	0.0337752965806	0.0741918388977	0.00205002050021	0.00183924958617	0.00314693778746	0.000743494423792	0.0100652112277	0.00325732899023	0.00165782493369	0.0106888361045	0.032315978456	0.00135869565217	0.000766871165644	0.00243111831442	0.00322580645161	0.0314505776637	0.00127678978568	0.00185414091471	0.00366844265875	0.00319361277445	0.0050454086781	0.0078125	0.00382653061224	0.00360880548538	0.00705218617772	0.0109109363106	0.00933937645928	0.0113996944412
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.00132211538462	0.000204227509446	0.000565802874279	0.000551571980143	0.000117966261649	0.0221050496857	0.0565247732031	0.0230524642289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000897666068223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000174687745655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
