candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU5369 831_279	413		292203	94.20	413
New.CleanUp.ReferenceOTU5371 1153_5208	413		518033	93.00	413
New.CleanUp.ReferenceOTU5377 449_27894	412		722817	91.50	412
New.CleanUp.ReferenceOTU538 432_4602	412		292203	93.40	412
New.CleanUp.ReferenceOTU5380 1138_9598	412		518033	91.00	412
New.CleanUp.ReferenceOTU5393 760_10684	412		518033	94.20	412
New.CleanUp.ReferenceOTU5399 1150_13618	418		518033	90.40	418
New.CleanUp.ReferenceOTU5403 451_34038	412		697063	93.00	412
New.CleanUp.ReferenceOTU5407 451_42581	412		1117319	90.30	412
New.CleanUp.ReferenceOTU5408 757_34121	412		560685	87.90	412
New.CleanUp.ReferenceOTU541 432_14537	413		928249	96.60	413
New.CleanUp.ReferenceOTU5410 451_1219	412		4430839	91.00	412
New.CleanUp.ReferenceOTU5416 450_13099	412		834065	94.20	412
New.CleanUp.ReferenceOTU5419 449_16772	413		4430839	93.00	413
New.CleanUp.ReferenceOTU5423 449_25728	411		749805	92.00	411
New.CleanUp.ReferenceOTU5425 760_9629	413		518033	89.10	413
New.CleanUp.ReferenceOTU5428 1019_27770	413		559954	87.40	413
New.CleanUp.ReferenceOTU5430 449_6243	412		834065	92.70	412
New.CleanUp.ReferenceOTU5431 1148_26496	413		560685	87.40	413
New.CleanUp.ReferenceOTU5432 461_15268	413		518033	93.90	413
New.CleanUp.ReferenceOTU5433 1017_28010	412		518033	94.40	412
New.CleanUp.ReferenceOTU5440 1029_3429	413		560685	88.10	413
New.CleanUp.ReferenceOTU5442 452_33817	413		292203	93.20	413
New.CleanUp.ReferenceOTU5443 759_23202	412		518033	90.00	412
New.CleanUp.ReferenceOTU5452 1138_6825	413		518033	92.50	413
New.CleanUp.ReferenceOTU5457 1142_9500	410		518033	95.60	410
New.CleanUp.ReferenceOTU5458 1037_20991	413		518033	93.20	413
New.CleanUp.ReferenceOTU5459 447_13852	412		4482886	93.40	412
New.CleanUp.ReferenceOTU5460 1160_425	411		518033	92.90	411
New.CleanUp.ReferenceOTU5462 447_44975	413		4430839	93.20	413
New.CleanUp.ReferenceOTU5463 432_2540	412		518033	92.70	412
New.CleanUp.ReferenceOTU5465 452_49841	413		518033	84.70	413
New.CleanUp.ReferenceOTU5468 459_5753	413		518033	93.00	413
New.CleanUp.ReferenceOTU5475 1154_5794	413		518033	95.20	413
New.CleanUp.ReferenceOTU5478 1021_38450	413		773586	85.70	413
New.CleanUp.ReferenceOTU5482 833_1661	413		518033	96.90	413
New.CleanUp.ReferenceOTU5484 757_43	412		4430839	93.90	412
New.CleanUp.ReferenceOTU5489 1157_4028	413		292203	92.50	413
New.CleanUp.ReferenceOTU5491 1040_2206	411		215574	96.40	411
New.CleanUp.ReferenceOTU5493 460_49503	413		518033	93.90	413
New.CleanUp.ReferenceOTU5498 1030_33180	413		518033	89.30	413
New.CleanUp.ReferenceOTU5499 1145_9384	412		289174	93.20	412
New.CleanUp.ReferenceOTU5503 1030_2678	412		834065	94.70	412
New.CleanUp.ReferenceOTU5505 429_6108	413		4482886	93.90	413
New.CleanUp.ReferenceOTU5512 759_29430	412		4430839	93.20	412
New.CleanUp.ReferenceOTU5514 451_12933	411		834065	92.70	411
New.CleanUp.ReferenceOTU5519 1021_11619	412		834065	89.80	412
New.CleanUp.ReferenceOTU5528 1162_25866	412		518033	94.90	412
New.CleanUp.ReferenceOTU553 454_37515	413		4432516	96.40	413
New.CleanUp.ReferenceOTU5530 442_21901	366		518033	94.30	366
New.CleanUp.ReferenceOTU554 451_42263	413		560685	87.20	413
New.CleanUp.ReferenceOTU5542 448_17135	413		518033	92.70	413
New.CleanUp.ReferenceOTU5543 458_8979	413		518033	92.00	413
New.CleanUp.ReferenceOTU5547 832_29	413		518033	94.70	413
New.CleanUp.ReferenceOTU5549 451_16138	413		560685	86.90	413
New.CleanUp.ReferenceOTU5553 1144_34135	412		518033	94.70	412
New.CleanUp.ReferenceOTU5554 1032_3682	413		4482886	93.70	413
New.CleanUp.ReferenceOTU5559 1034_18098	412		518033	94.70	412
New.CleanUp.ReferenceOTU5562 1016_24348	412		573135	91.00	412
New.CleanUp.ReferenceOTU5563 440_9566	413		518033	92.30	413
New.CleanUp.ReferenceOTU5567 429_144	412		834065	89.10	412
New.CleanUp.ReferenceOTU5568 447_44505	412		518033	86.90	412
New.CleanUp.ReferenceOTU5569 435_8771	413		518033	91.50	413
New.CleanUp.ReferenceOTU557 1019_33777	412		4451743	89.10	412
New.CleanUp.ReferenceOTU5572 1020_31184	413		518033	95.20	413
New.CleanUp.ReferenceOTU5574 760_29661	413		518033	94.70	413
New.CleanUp.ReferenceOTU558 1026_20175	413		4482886	91.00	413
New.CleanUp.ReferenceOTU5580 447_3555	412		292203	88.60	412
New.CleanUp.ReferenceOTU5583 1138_1905	413		518033	93.50	413
New.CleanUp.ReferenceOTU5584 760_45707	413		518033	94.20	413
New.CleanUp.ReferenceOTU5586 450_28672	413		518033	94.20	413
New.CleanUp.ReferenceOTU5593 449_6907	411		722817	89.50	411
New.CleanUp.ReferenceOTU5595 1156_7401	412		518033	92.20	412
New.CleanUp.ReferenceOTU560 833_8107	413		518033	94.90	413
New.CleanUp.ReferenceOTU5605 762_26292	412		518033	92.00	412
New.CleanUp.ReferenceOTU5607 450_9193	413		4432516	92.00	413
New.CleanUp.ReferenceOTU5610 761_9404	412		518033	94.20	412
New.CleanUp.ReferenceOTU5613 1038_40001	412		834065	95.10	412
New.CleanUp.ReferenceOTU5614 761_30545	412		834065	90.30	412
New.CleanUp.ReferenceOTU5616 761_42913	412		518033	88.30	412
New.CleanUp.ReferenceOTU5618 457_27587	412		518033	93.40	412
New.CleanUp.ReferenceOTU563 1138_3065	413		1117319	94.90	413
New.CleanUp.ReferenceOTU5631 1138_5483	413		4482886	90.10	413
New.CleanUp.ReferenceOTU5632 1017_11507	412		518033	88.10	412
New.CleanUp.ReferenceOTU5634 758_28824	413		1668820	95.40	413
New.CleanUp.ReferenceOTU5640 1157_4253	413		518033	94.20	413
New.CleanUp.ReferenceOTU5645 1032_9687	412		834065	93.20	412
New.CleanUp.ReferenceOTU5651 456_31153	410		518033	93.70	410
New.CleanUp.ReferenceOTU5652 454_37636	408		834065	94.40	408
New.CleanUp.ReferenceOTU5665 765_32399	413		560685	88.60	413
New.CleanUp.ReferenceOTU5672 429_446	413		292203	92.70	413
New.CleanUp.ReferenceOTU5675 1143_7516	413		4482886	93.90	413
New.CleanUp.ReferenceOTU568 1161_8599	413		518033	87.90	413
New.CleanUp.ReferenceOTU5681 435_5241	412		518033	93.70	412
New.CleanUp.ReferenceOTU5698 759_36627	411		518033	92.20	411
New.CleanUp.ReferenceOTU57 1022_11191	411		518033	93.90	411
New.CleanUp.ReferenceOTU5701 458_32593	413		4482886	93.90	413
New.CleanUp.ReferenceOTU5702 761_35854	413		518033	92.30	413
New.CleanUp.ReferenceOTU5708 1153_6688	412		518033	87.60	412
New.CleanUp.ReferenceOTU5710 1023_21687	413		3359884	91.80	413
New.CleanUp.ReferenceOTU5718 1019_35766	412		1523543	88.80	412
New.CleanUp.ReferenceOTU5721 758_42902	412		518033	87.60	412
New.CleanUp.ReferenceOTU5722 1156_2309	412		518033	96.80	412
New.CleanUp.ReferenceOTU5723 448_26402	411		834065	91.00	411
New.CleanUp.ReferenceOTU5724 448_20836	413		4432516	92.50	413
New.CleanUp.ReferenceOTU5726 1153_6061	413		518033	92.70	413
New.CleanUp.ReferenceOTU5728 1040_37821	413		518033	93.70	413
New.CleanUp.ReferenceOTU5732 1016_15769	412		518033	89.60	412
New.CleanUp.ReferenceOTU5733 766_10282	412		4482886	93.40	412
New.CleanUp.ReferenceOTU5735 832_5277	413		773586	91.80	413
New.CleanUp.ReferenceOTU5737 1141_6363	413		4406763	95.90	413
New.CleanUp.ReferenceOTU5738 429_3604	412		834065	93.00	412
New.CleanUp.ReferenceOTU5741 760_27077	412		518033	89.60	412
New.CleanUp.ReferenceOTU5742 1159_8889	399		518033	92.20	399
New.CleanUp.ReferenceOTU5745 451_5751	413		518033	90.60	413
New.CleanUp.ReferenceOTU5749 1146_36190	413		560685	89.60	413
New.CleanUp.ReferenceOTU5750 450_25455	412		2157225	88.10	412
New.CleanUp.ReferenceOTU5751 449_11358	413		518033	93.50	413
New.CleanUp.ReferenceOTU5756 1141_3422	412		518033	93.40	412
New.CleanUp.ReferenceOTU5760 1144_13704	412		518033	93.70	412
New.CleanUp.ReferenceOTU5772 1019_5586	412		1148027	87.60	412
New.CleanUp.ReferenceOTU5774 1152_14790	412		518033	87.60	412
New.CleanUp.ReferenceOTU5778 430_4549	410		3792581	88.30	410
New.CleanUp.ReferenceOTU5779 1034_6046	413		518033	87.20	413
New.CleanUp.ReferenceOTU578 1018_39693	412		834065	91.70	412
New.CleanUp.ReferenceOTU5781 451_34267	413		518033	91.50	413
New.CleanUp.ReferenceOTU5782 1150_8	412		518033	93.40	412
New.CleanUp.ReferenceOTU5785 1020_18355	413		518033	87.90	413
New.CleanUp.ReferenceOTU5787 1017_19800	412		834065	91.00	412
New.CleanUp.ReferenceOTU5789 1144_13969	388		289174	93.00	388
New.CleanUp.ReferenceOTU5794 1038_18534	413		518033	96.40	413
New.CleanUp.ReferenceOTU5796 1022_4183	411		560685	92.50	411
New.CleanUp.ReferenceOTU5799 758_21487	412		518033	89.30	412
New.CleanUp.ReferenceOTU5802 454_28659	411		1047956	91.20	411
New.CleanUp.ReferenceOTU5807 1018_26527	413		560685	90.60	413
New.CleanUp.ReferenceOTU581 1039_17352	413		518033	93.90	413
New.CleanUp.ReferenceOTU5812 448_21716	413		1117319	91.50	413
New.CleanUp.ReferenceOTU5813 1040_25583	412		289174	95.10	412
New.CleanUp.ReferenceOTU5815 1149_8188	411		73760	93.40	411
New.CleanUp.ReferenceOTU5816 447_513	413		518033	96.90	413
New.CleanUp.ReferenceOTU5820 447_8805	411		834065	94.40	411
New.CleanUp.ReferenceOTU5821 430_5940	412		697063	92.70	412
New.CleanUp.ReferenceOTU5823 761_36332	412		4482886	93.40	412
New.CleanUp.ReferenceOTU5826 1034_10607	412		518033	95.10	412
New.CleanUp.ReferenceOTU5832 766_31782	412		834065	90.00	412
New.CleanUp.ReferenceOTU5844 757_14570	413		518033	94.90	413
New.CleanUp.ReferenceOTU5845 451_15862	413		292203	86.40	413
New.CleanUp.ReferenceOTU5847 431_4747	413		560685	87.70	413
New.CleanUp.ReferenceOTU585 450_26379	413		518033	93.70	413
New.CleanUp.ReferenceOTU5856 761_7079	413		518033	93.20	413
New.CleanUp.ReferenceOTU586 431_10151	412		292203	94.20	412
New.CleanUp.ReferenceOTU5860 1034_16609	413		516285	86.70	413
New.CleanUp.ReferenceOTU5862 1017_8793	411		834065	92.70	411
New.CleanUp.ReferenceOTU5863 454_22659	413		518033	92.50	413
New.CleanUp.ReferenceOTU5868 1138_1254	413		4406763	92.50	413
New.CleanUp.ReferenceOTU5870 457_23116	413		518033	94.90	413
New.CleanUp.ReferenceOTU5876 448_18148	412		834065	91.70	412
New.CleanUp.ReferenceOTU5878 1031_30409	412		834065	86.90	412
New.CleanUp.ReferenceOTU5880 1027_30093	413		518033	94.90	413
New.CleanUp.ReferenceOTU5882 425_744	413		3359884	93.00	413
New.CleanUp.ReferenceOTU5890 451_20886	412		1047956	93.40	412
New.CleanUp.ReferenceOTU5892 1158_24645	413		560685	86.90	413
New.CleanUp.ReferenceOTU5894 763_17737	413		518033	94.20	413
New.CleanUp.ReferenceOTU5899 457_39480	412		518033	91.70	412
New.CleanUp.ReferenceOTU590 1017_13886	413		518033	94.40	413
New.CleanUp.ReferenceOTU5907 431_6387	412		268585	91.70	412
New.CleanUp.ReferenceOTU5908 431_8953	413		518033	87.70	413
New.CleanUp.ReferenceOTU5910 1020_32415	413		4430839	92.00	413
New.CleanUp.ReferenceOTU5912 1024_8537	411		518033	93.20	411
New.CleanUp.ReferenceOTU5916 762_2659	413		1117319	95.40	413
New.CleanUp.ReferenceOTU5919 1141_738	413		4406763	95.20	413
New.CleanUp.ReferenceOTU5926 447_17894	412		3728119	87.60	412
New.CleanUp.ReferenceOTU5927 1019_36244	412		1047956	92.50	412
New.CleanUp.ReferenceOTU5928 449_25855	413		518033	92.00	413
New.CleanUp.ReferenceOTU5930 449_34916	413		518033	93.00	413
New.CleanUp.ReferenceOTU5935 447_43153	413		560685	88.40	413
New.CleanUp.ReferenceOTU5936 432_8276	412		697063	92.00	412
New.CleanUp.ReferenceOTU5938 1161_21852	412		518033	90.00	412
New.CleanUp.ReferenceOTU594 1158_1905	412		518033	92.00	412
New.CleanUp.ReferenceOTU5943 760_33583	411		749805	92.20	411
New.CleanUp.ReferenceOTU5946 1020_25711	413		518033	94.70	413
New.CleanUp.ReferenceOTU5948 447_16859	413		518033	95.40	413
New.CleanUp.ReferenceOTU5949 1030_39077	414		518033	94.00	414
New.CleanUp.ReferenceOTU595 455_38149	410		518033	91.50	410
New.CleanUp.ReferenceOTU5951 459_19628	413		518033	94.90	413
New.CleanUp.ReferenceOTU5952 1019_31049	411		560685	92.50	411
New.CleanUp.ReferenceOTU5955 1138_6319	413		518033	94.90	413
New.CleanUp.ReferenceOTU5956 457_44783	412		1047956	92.50	412
New.CleanUp.ReferenceOTU5957 451_18821	413		4482886	93.50	413
New.CleanUp.ReferenceOTU596 758_13729	413		518033	94.20	413
New.CleanUp.ReferenceOTU5960 1152_6709	413		4482886	88.60	413
New.CleanUp.ReferenceOTU5964 1017_29720	411		3359884	94.60	411
New.CleanUp.ReferenceOTU5965 1148_81	412		1523543	92.20	412
New.CleanUp.ReferenceOTU5968 1018_25211	413		518033	93.70	413
New.CleanUp.ReferenceOTU597 449_16835	412		2122726	91.50	412
New.CleanUp.ReferenceOTU5971 1032_16709	413		518033	94.40	413
New.CleanUp.ReferenceOTU5972 842_8383	413		518033	94.90	413
New.CleanUp.ReferenceOTU5973 1161_20520	412		518033	94.20	412
New.CleanUp.ReferenceOTU5974 757_28931	413		518033	88.60	413
New.CleanUp.ReferenceOTU5979 1138_7042	413		4406763	94.70	413
New.CleanUp.ReferenceOTU5982 1153_572	413		4406763	95.60	413
New.CleanUp.ReferenceOTU5989 447_10862	413		3359884	86.20	413
New.CleanUp.ReferenceOTU5992 1019_26834	413		4482886	93.00	413
New.CleanUp.ReferenceOTU5995 1153_149	413		518033	94.40	413
New.CleanUp.ReferenceOTU5996 1144_22665	413		518033	90.30	413
New.CleanUp.ReferenceOTU5999 432_12275	413		1117319	91.50	413
New.CleanUp.ReferenceOTU6001 836_5662	413		518033	93.70	413
New.CleanUp.ReferenceOTU6003 1151_5963	412		518033	88.60	412
New.CleanUp.ReferenceOTU6006 1018_35560	412		518033	88.60	412
New.CleanUp.ReferenceOTU6008 459_3466	413		518033	91.80	413
New.CleanUp.ReferenceOTU601 760_26183	411		2157225	91.70	411
New.CleanUp.ReferenceOTU6010 1038_36296	413		292203	87.40	413
New.CleanUp.ReferenceOTU6016 447_39302	413		292203	92.30	413
New.CleanUp.ReferenceOTU6017 431_8090	412		697063	92.50	412
New.CleanUp.ReferenceOTU6023 448_22178	412		834065	93.00	412
New.CleanUp.ReferenceOTU6024 448_13969	412		518033	92.70	412
New.CleanUp.ReferenceOTU6031 759_25382	412		518033	93.40	412
New.CleanUp.ReferenceOTU6033 431_8893	413		4482886	92.00	413
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU6034 761_787	413		4482886	93.70	413
New.CleanUp.ReferenceOTU6036 758_43924	413		1668820	94.90	413
New.CleanUp.ReferenceOTU6039 760_44123	413		518033	94.40	413
New.CleanUp.ReferenceOTU6043 1157_594	413		518033	92.30	413
New.CleanUp.ReferenceOTU6044 1151_13624	412		292203	91.30	412
New.CleanUp.ReferenceOTU605 429_7295	413		518033	94.40	413
New.CleanUp.ReferenceOTU6051 762_14368	413		518033	93.70	413
New.CleanUp.ReferenceOTU6052 1146_21129	413		518033	87.90	413
New.CleanUp.ReferenceOTU6055 1018_1761	412		518033	91.70	412
New.CleanUp.ReferenceOTU6057 1159_18325	413		518033	94.40	413
New.CleanUp.ReferenceOTU606 758_11762	413		1668820	94.40	413
New.CleanUp.ReferenceOTU6060 1040_9182	413		4482886	93.50	413
New.CleanUp.ReferenceOTU6061 448_39418	413		518033	92.00	413
New.CleanUp.ReferenceOTU6065 1039_786	412		1047956	85.90	412
New.CleanUp.ReferenceOTU607 447_22193	378		518033	93.40	378
New.CleanUp.ReferenceOTU6074 757_10427	413		518033	96.60	413
New.CleanUp.ReferenceOTU6075 432_14093	411		235800	87.30	411
New.CleanUp.ReferenceOTU6082 427_8387	411		3792581	86.40	411
New.CleanUp.ReferenceOTU6083 1018_23309	413		518033	94.40	413
New.CleanUp.ReferenceOTU6084 431_4727	412		518033	91.50	412
New.CleanUp.ReferenceOTU6085 766_5729	411		834065	92.50	411
New.CleanUp.ReferenceOTU6086 447_10293	412		297638	88.30	412
New.CleanUp.ReferenceOTU6088 1160_2157	413		518033	95.40	413
New.CleanUp.ReferenceOTU6091 1153_6270	412		2435847	93.00	412
New.CleanUp.ReferenceOTU6097 449_32898	387		518033	94.10	387
New.CleanUp.ReferenceOTU6099 1020_14227	412		268585	89.10	412
New.CleanUp.ReferenceOTU61 763_49563	413		518033	92.30	413
New.CleanUp.ReferenceOTU6101 1020_14228	413		518033	93.00	413
New.CleanUp.ReferenceOTU6103 764_2601	413		292203	91.30	413
New.CleanUp.ReferenceOTU6108 442_10155	413		518033	93.70	413
New.CleanUp.ReferenceOTU611 760_3467	367		289174	94.80	367
New.CleanUp.ReferenceOTU6112 424_7435	413		3359884	94.90	413
New.CleanUp.ReferenceOTU6115 1144_29136	413		834065	91.80	413
New.CleanUp.ReferenceOTU6118 450_7235	413		292203	92.30	413
New.CleanUp.ReferenceOTU612 448_26294	412		834065	92.50	412
New.CleanUp.ReferenceOTU6120 447_28058	413		518033	94.20	413
New.CleanUp.ReferenceOTU6122 1027_24768	413		518033	93.70	413
New.CleanUp.ReferenceOTU6127 430_9524	412		289174	92.70	412
New.CleanUp.ReferenceOTU6132 1017_18856	412		722817	87.40	412
New.CleanUp.ReferenceOTU6133 1157_1484	412		518033	91.30	412
New.CleanUp.ReferenceOTU6136 1161_30037	413		4482886	90.80	413
New.CleanUp.ReferenceOTU6139 1025_28795	414		518033	93.50	414
New.CleanUp.ReferenceOTU6140 451_37456	412		3728119	89.30	412
New.CleanUp.ReferenceOTU6145 762_12514	412		834065	94.90	412
New.CleanUp.ReferenceOTU6148 1040_11789	412		289174	94.70	412
New.CleanUp.ReferenceOTU6152 432_1829	413		928249	94.90	413
New.CleanUp.ReferenceOTU6163 761_40707	412		831289	86.90	412
New.CleanUp.ReferenceOTU6170 760_13396	409		518033	94.90	409
New.CleanUp.ReferenceOTU6174 451_12090	412		268585	91.30	412
New.CleanUp.ReferenceOTU6175 1033_3236	413		518033	95.60	413
New.CleanUp.ReferenceOTU6178 451_38097	413		560685	87.20	413
New.CleanUp.ReferenceOTU618 760_4116	413		3359884	94.90	413
New.CleanUp.ReferenceOTU6180 451_23808	413		4482886	93.00	413
New.CleanUp.ReferenceOTU6181 1151_9066	413		518033	93.90	413
New.CleanUp.ReferenceOTU6189 764_8269	412		518033	87.90	412
New.CleanUp.ReferenceOTU619 432_4389	412		518033	92.00	412
New.CleanUp.ReferenceOTU6190 457_36358	412		4482886	91.30	412
New.CleanUp.ReferenceOTU6195 1138_6555	412		4406763	93.20	412
New.CleanUp.ReferenceOTU6196 1028_16085	413		518033	92.00	413
New.CleanUp.ReferenceOTU62 1027_19990	413		1117319	92.70	413
New.CleanUp.ReferenceOTU620 431_1159	412		1523543	91.50	412
New.CleanUp.ReferenceOTU6206 1144_47287	411		4482886	94.60	411
New.CleanUp.ReferenceOTU621 449_34473	413		518033	91.50	413
New.CleanUp.ReferenceOTU6212 834_3295	413		518033	95.20	413
New.CleanUp.ReferenceOTU6214 431_5626	408		518033	91.40	408
New.CleanUp.ReferenceOTU6215 450_3648	413		518033	86.40	413
New.CleanUp.ReferenceOTU6228 1160_17533	411		560685	92.50	411
New.CleanUp.ReferenceOTU623 1031_9430	413		518033	94.70	413
New.CleanUp.ReferenceOTU6231 458_45021	412		518033	89.80	412
New.CleanUp.ReferenceOTU6232 448_26444	411		834065	92.20	411
New.CleanUp.ReferenceOTU6236 1160_19886	412		834065	94.20	412
New.CleanUp.ReferenceOTU6238 432_13657	413		4482886	93.70	413
New.CleanUp.ReferenceOTU624 432_2273	412		560685	87.90	412
New.CleanUp.ReferenceOTU6241 457_21802	412		834065	94.20	412
New.CleanUp.ReferenceOTU6246 832_5019	412		697063	91.70	412
New.CleanUp.ReferenceOTU6248 1018_6319	410		560685	86.60	410
New.CleanUp.ReferenceOTU6249 449_1862	413		518033	94.70	413
New.CleanUp.ReferenceOTU6253 451_178	412		834065	93.20	412
New.CleanUp.ReferenceOTU6256 764_30156	413		560685	91.50	413
New.CleanUp.ReferenceOTU6257 452_48069	412		518033	93.20	412
New.CleanUp.ReferenceOTU6267 1018_3363	412		834065	85.70	412
New.CleanUp.ReferenceOTU6269 449_29262	412		834065	89.60	412
New.CleanUp.ReferenceOTU6270 431_14800	413		292203	90.60	413
New.CleanUp.ReferenceOTU6272 1153_9917	412		1117319	94.20	412
New.CleanUp.ReferenceOTU6275 447_35539	412		518033	94.40	412
New.CleanUp.ReferenceOTU6278 461_33491	412		289174	93.40	412
New.CleanUp.ReferenceOTU6279 432_15112	411		697063	96.40	411
New.CleanUp.ReferenceOTU6287 759_4170	412		289174	93.70	412
New.CleanUp.ReferenceOTU6296 760_11544	413		292203	91.50	413
New.CleanUp.ReferenceOTU630 450_15894	412		1523543	93.00	412
New.CleanUp.ReferenceOTU6302 1146_32067	413		4482886	94.70	413
New.CleanUp.ReferenceOTU6313 761_28795	413		518033	96.40	413
New.CleanUp.ReferenceOTU6314 1138_10106	413		518033	93.50	413
New.CleanUp.ReferenceOTU6317 1017_7365	413		4482886	92.00	413
New.CleanUp.ReferenceOTU6320 432_8393	413		518033	92.50	413
New.CleanUp.ReferenceOTU6322 1150_19836	413		292203	92.00	413
New.CleanUp.ReferenceOTU6324 1147_26720	412		518033	87.40	412
New.CleanUp.ReferenceOTU6326 764_42645	413		742320	89.60	413
New.CleanUp.ReferenceOTU6335 758_10495	413		518033	94.20	413
New.CleanUp.ReferenceOTU6341 431_1770	413		518033	93.50	413
New.CleanUp.ReferenceOTU6343 451_42571	412		560685	91.30	412
New.CleanUp.ReferenceOTU6345 456_14621	413		518033	93.70	413
New.CleanUp.ReferenceOTU6347 832_496	412		773586	91.70	412
New.CleanUp.ReferenceOTU6349 1145_295	409		518033	94.10	409
New.CleanUp.ReferenceOTU6350 460_16767	412		697063	92.50	412
New.CleanUp.ReferenceOTU6351 1019_2378	411		697063	90.00	411
New.CleanUp.ReferenceOTU6352 836_8403	409		518033	94.10	409
New.CleanUp.ReferenceOTU6353 449_20872	413		4430839	87.20	413
New.CleanUp.ReferenceOTU6357 1018_8146	412		518033	92.50	412
New.CleanUp.ReferenceOTU6360 1016_4576	411		157064	86.60	411
New.CleanUp.ReferenceOTU6361 1021_35052	413		1117319	92.50	413
New.CleanUp.ReferenceOTU6364 431_10911	412		3728119	90.80	412
New.CleanUp.ReferenceOTU6365 757_4632	412		518033	94.70	412
New.CleanUp.ReferenceOTU6367 432_7143	412		518033	91.70	412
New.CleanUp.ReferenceOTU637 1030_42682	412		518033	84.00	412
New.CleanUp.ReferenceOTU6370 1143_5155	413		518033	88.10	413
New.CleanUp.ReferenceOTU6379 758_42537	413		560685	91.00	413
New.CleanUp.ReferenceOTU6380 1020_29082	413		560685	89.10	413
New.CleanUp.ReferenceOTU6381 1018_29693	413		518033	95.60	413
New.CleanUp.ReferenceOTU6383 763_11781	412		834065	93.00	412
New.CleanUp.ReferenceOTU6388 447_8274	412		264412	90.80	412
New.CleanUp.ReferenceOTU6392 456_3991	411		201562	92.90	411
New.CleanUp.ReferenceOTU6395 450_25949	412		518033	90.30	412
New.CleanUp.ReferenceOTU6397 452_43486	392		518033	93.90	392
New.CleanUp.ReferenceOTU6403 1149_22162	413		4482886	93.70	413
New.CleanUp.ReferenceOTU6404 1018_30718	413		518033	93.70	413
New.CleanUp.ReferenceOTU641 431_4477	413		560685	91.30	413
New.CleanUp.ReferenceOTU6410 1143_1708	413		518033	93.70	413
New.CleanUp.ReferenceOTU6412 449_649	412		834065	87.90	412
New.CleanUp.ReferenceOTU6415 1036_2314	413		3359884	88.90	413
New.CleanUp.ReferenceOTU6419 833_8532	412		518033	94.40	412
New.CleanUp.ReferenceOTU6420 448_15979	413		518033	93.20	413
New.CleanUp.ReferenceOTU6423 1139_625	413		518033	91.00	413
New.CleanUp.ReferenceOTU6426 1162_24894	412		518033	93.40	412
New.CleanUp.ReferenceOTU6430 1016_11745	412		518033	89.60	412
New.CleanUp.ReferenceOTU6431 761_40859	411		289174	92.70	411
New.CleanUp.ReferenceOTU6436 1148_1416	412		518033	92.70	412
New.CleanUp.ReferenceOTU6442 759_5180	413		518033	93.70	413
New.CleanUp.ReferenceOTU6444 449_32613	413		518033	92.70	413
New.CleanUp.ReferenceOTU6445 1147_15118	413		1117319	93.50	413
New.CleanUp.ReferenceOTU6447 457_39995	413		518033	93.70	413
New.CleanUp.ReferenceOTU6448 1151_19849	409		518033	84.80	409
New.CleanUp.ReferenceOTU6453 431_6613	412		518033	92.50	412
New.CleanUp.ReferenceOTU6455 453_766	409		697063	91.90	409
New.CleanUp.ReferenceOTU6461 1157_2800	413		518033	93.50	413
New.CleanUp.ReferenceOTU6462 429_7554	413		518033	94.40	413
New.CleanUp.ReferenceOTU6467 761_22035	412		834065	92.50	412
New.CleanUp.ReferenceOTU6469 760_28521	412		834065	92.70	412
New.CleanUp.ReferenceOTU6473 1141_5730	413		518033	94.90	413
New.CleanUp.ReferenceOTU6477 424_4051	413		560685	91.30	413
New.CleanUp.ReferenceOTU6478 1025_26711	413		4302012	89.80	413
New.CleanUp.ReferenceOTU6479 1034_621	412		518033	91.50	412
New.CleanUp.ReferenceOTU6482 451_41368	413		560685	88.60	413
New.CleanUp.ReferenceOTU6491 761_8570	412		722817	93.00	412
New.CleanUp.ReferenceOTU6496 1138_7912	413		3359884	89.80	413
New.CleanUp.ReferenceOTU6497 447_16819	413		518033	92.70	413
New.CleanUp.ReferenceOTU650 1023_37357	413		518033	90.80	413
New.CleanUp.ReferenceOTU6500 1016_7929	413		518033	93.20	413
New.CleanUp.ReferenceOTU6501 758_29104	413		1668820	94.90	413
New.CleanUp.ReferenceOTU6506 450_24477	411		3792581	84.40	411
New.CleanUp.ReferenceOTU6507 765_6919	413		518033	94.20	413
New.CleanUp.ReferenceOTU6514 1030_16078	412		4482886	92.70	412
New.CleanUp.ReferenceOTU6517 758_25796	413		1668820	94.40	413
New.CleanUp.ReferenceOTU6519 432_3273	411		697063	94.90	411
New.CleanUp.ReferenceOTU6521 1025_22475	413		518033	94.40	413
New.CleanUp.ReferenceOTU6522 1032_4806	413		518033	93.70	413
New.CleanUp.ReferenceOTU6523 447_36128	413		518033	90.60	413
New.CleanUp.ReferenceOTU6527 455_41094	412		518033	88.30	412
New.CleanUp.ReferenceOTU6531 449_26630	412		560685	86.40	412
