candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU17 148_2152	412		926588	93.90	412
New.CleanUp.ReferenceOTU170 147_14765	411		560685	91.50	411
New.CleanUp.ReferenceOTU1700 146_24533	409		127534	93.20	409
New.CleanUp.ReferenceOTU1702 156_22827	409		518033	90.00	409
New.CleanUp.ReferenceOTU1703 145_6958	411		1099001	83.00	411
New.CleanUp.ReferenceOTU1705 145_5317	412		354006	91.70	412
New.CleanUp.ReferenceOTU1707 156_14866	409		367523	90.50	409
New.CleanUp.ReferenceOTU1709 148_9103	411		560685	88.60	411
New.CleanUp.ReferenceOTU1711 166_21128	413		516285	88.40	413
New.CleanUp.ReferenceOTU1714 168_15688	413		4323733	92.30	413
New.CleanUp.ReferenceOTU1716 150_25277	413		535512	92.30	413
New.CleanUp.ReferenceOTU1718 156_20792	409		516285	87.80	409
New.CleanUp.ReferenceOTU1719 148_13155	413		3359884	92.50	413
New.CleanUp.ReferenceOTU1720 156_20796	411		4302012	89.50	411
New.CleanUp.ReferenceOTU1722 165_18157	413		518033	94.20	413
New.CleanUp.ReferenceOTU1733 156_14318	411		518033	91.70	411
New.CleanUp.ReferenceOTU174 172_35818	412		73760	87.90	412
New.CleanUp.ReferenceOTU1741 156_14315	411		518033	91.50	411
New.CleanUp.ReferenceOTU1742 145_10233	412		834065	92.70	412
New.CleanUp.ReferenceOTU1743 146_21884	412		834065	89.10	412
New.CleanUp.ReferenceOTU1745 156_7920	411		368639	88.60	411
New.CleanUp.ReferenceOTU1746 148_14105	411		201562	87.30	411
New.CleanUp.ReferenceOTU1747 161_8694	326		1668820	95.40	326
New.CleanUp.ReferenceOTU1750 145_13584	411		334122	89.50	411
New.CleanUp.ReferenceOTU1753 148_24017	414		537078	84.30	414
New.CleanUp.ReferenceOTU1754 172_22749	413		1668820	96.10	413
New.CleanUp.ReferenceOTU1755 145_26306	411		264416	95.40	411
New.CleanUp.ReferenceOTU1756 145_21468	411		3359884	89.80	411
New.CleanUp.ReferenceOTU1758 145_17307	412		354006	92.00	412
New.CleanUp.ReferenceOTU1759 166_10213	412		926588	90.50	412
New.CleanUp.ReferenceOTU1765 145_8492	411		126133	93.20	411
New.CleanUp.ReferenceOTU1767 145_10057	413		3359884	92.00	413
New.CleanUp.ReferenceOTU1768 173_24452	413		4425766	87.40	413
New.CleanUp.ReferenceOTU1769 151_18818	411		686593	93.90	411
New.CleanUp.ReferenceOTU177 145_4076	412		824826	87.40	412
New.CleanUp.ReferenceOTU1771 161_2441	352		237330	81.00	349
New.CleanUp.ReferenceOTU1772 151_24965	411		573135	90.80	411
New.CleanUp.ReferenceOTU1778 145_8277	411		294399	90.00	411
New.CleanUp.ReferenceOTU1779 145_11187	412		926588	93.40	412
New.CleanUp.ReferenceOTU179 151_31290	413		4406763	91.50	413
New.CleanUp.ReferenceOTU1790 145_443	412		268585	92.50	412
New.CleanUp.ReferenceOTU1792 146_2519	413		2818167	90.10	413
New.CleanUp.ReferenceOTU1794 156_32472	413		297872	87.90	413
New.CleanUp.ReferenceOTU1796 171_33458	413		518033	94.20	413
New.CleanUp.ReferenceOTU1797 150_8640	412		126133	89.80	412
New.CleanUp.ReferenceOTU1798 156_22152	413		537078	86.00	413
New.CleanUp.ReferenceOTU180 156_14751	409		93199	88.00	409
New.CleanUp.ReferenceOTU1805 167_9574	413		1668820	96.10	413
New.CleanUp.ReferenceOTU1806 146_18600	412		354006	91.50	412
New.CleanUp.ReferenceOTU1812 146_3931	413		93199	89.10	413
New.CleanUp.ReferenceOTU1813 148_23305	411		560685	90.80	411
New.CleanUp.ReferenceOTU1817 146_14062	412		560685	88.80	412
New.CleanUp.ReferenceOTU1818 156_10413	413		537078	85.00	413
New.CleanUp.ReferenceOTU182 178_33972	413		4450538	89.30	413
New.CleanUp.ReferenceOTU1820 161_7533	413		518033	92.30	413
New.CleanUp.ReferenceOTU1822 148_20575	408		354006	91.90	408
New.CleanUp.ReferenceOTU1824 147_26563	411		651100	88.60	411
New.CleanUp.ReferenceOTU1825 152_22166	412		322340	92.00	412
New.CleanUp.ReferenceOTU1827 147_20927	412		354006	91.30	412
New.CleanUp.ReferenceOTU1828 156_25681	409		264416	86.30	409
New.CleanUp.ReferenceOTU1829 167_23381	359		264416	91.90	359
New.CleanUp.ReferenceOTU183 146_4812	413		2818167	88.10	413
New.CleanUp.ReferenceOTU1832 156_13808	413		4312480	90.10	413
New.CleanUp.ReferenceOTU1833 170_34878	413		4377099	87.70	413
New.CleanUp.ReferenceOTU1836 147_14100	412		834065	87.60	412
New.CleanUp.ReferenceOTU1840 145_2333	412		926588	88.80	412
New.CleanUp.ReferenceOTU185 145_7260	412		4319691	96.10	412
New.CleanUp.ReferenceOTU1854 168_44166	328		4308184	91.80	328
New.CleanUp.ReferenceOTU1855 146_23089	409		4469487	87.50	409
New.CleanUp.ReferenceOTU186 147_27477	413		2818167	89.10	413
New.CleanUp.ReferenceOTU1865 148_11219	412		354006	91.00	412
New.CleanUp.ReferenceOTU1868 166_10983	411		686593	96.10	411
New.CleanUp.ReferenceOTU1869 175_14501	413		518033	94.20	413
New.CleanUp.ReferenceOTU1871 161_6397	412		4308184	90.50	412
New.CleanUp.ReferenceOTU1873 147_28007	412		926588	93.70	412
New.CleanUp.ReferenceOTU1879 167_42012	413		518033	92.00	413
New.CleanUp.ReferenceOTU188 146_26037	411		264416	92.00	411
New.CleanUp.ReferenceOTU1882 145_19862	411		926588	86.90	411
New.CleanUp.ReferenceOTU1883 165_39165	413		518033	93.90	413
New.CleanUp.ReferenceOTU1884 148_3619	413		368639	90.10	413
New.CleanUp.ReferenceOTU1886 156_19430	411		73760	94.60	411
New.CleanUp.ReferenceOTU1887 150_16638	413		824826	88.60	413
New.CleanUp.ReferenceOTU1895 156_7112	413		518033	91.80	413
New.CleanUp.ReferenceOTU1896 148_19642	412		686593	89.60	412
New.CleanUp.ReferenceOTU1897 145_9649	411		560685	89.50	411
New.CleanUp.ReferenceOTU1898 145_9318	412		354006	88.10	412
New.CleanUp.ReferenceOTU1899 148_15884	411		73760	90.00	411
New.CleanUp.ReferenceOTU19 166_39123	413		686593	88.40	413
New.CleanUp.ReferenceOTU1900 168_40277	413		1668820	93.90	413
New.CleanUp.ReferenceOTU1902 145_17472	413		560685	90.10	413
New.CleanUp.ReferenceOTU1904 146_1797	412		144239	86.20	412
New.CleanUp.ReferenceOTU1905 156_14413	413		4302012	92.30	413
New.CleanUp.ReferenceOTU191 177_10507	413		518033	95.20	413
New.CleanUp.ReferenceOTU1910 166_24336	412		297872	93.00	412
New.CleanUp.ReferenceOTU1913 160_2830	414		1668820	95.40	414
New.CleanUp.ReferenceOTU1916 178_52655	413		560685	91.00	413
New.CleanUp.ReferenceOTU1920 147_12088	412		722817	88.10	412
New.CleanUp.ReferenceOTU1922 146_1426	411		264416	91.00	411
New.CleanUp.ReferenceOTU193 156_30326	414		4447353	88.40	414
New.CleanUp.ReferenceOTU1930 146_24486	412		354006	92.20	412
New.CleanUp.ReferenceOTU1935 146_3770	412		686593	90.30	412
New.CleanUp.ReferenceOTU1939 148_23683	411		215053	89.50	411
New.CleanUp.ReferenceOTU1940 148_23934	413		294399	91.00	413
New.CleanUp.ReferenceOTU1944 146_2219	412		760848	88.30	412
New.CleanUp.ReferenceOTU1947 147_17640	412		268585	93.20	412
New.CleanUp.ReferenceOTU1949 166_18451	411		518033	88.30	411
New.CleanUp.ReferenceOTU1950 165_25766	413		1668820	95.40	413
New.CleanUp.ReferenceOTU1952 167_15363	413		518033	85.50	413
New.CleanUp.ReferenceOTU1955 146_16744	409		686593	90.50	409
New.CleanUp.ReferenceOTU1956 146_13516	411		2818167	91.00	411
New.CleanUp.ReferenceOTU1957 146_16742	409		73760	89.20	409
New.CleanUp.ReferenceOTU1961 147_7844	414		589504	89.40	414
New.CleanUp.ReferenceOTU1963 155_9109	413		1668820	93.00	413
New.CleanUp.ReferenceOTU1969 172_9972	411		28592	88.60	411
New.CleanUp.ReferenceOTU1971 165_10876	412		834065	93.20	412
New.CleanUp.ReferenceOTU1974 162_2277	412		4406763	88.60	412
New.CleanUp.ReferenceOTU1976 150_31825	413		1839271	89.10	413
New.CleanUp.ReferenceOTU198 146_12966	412		2818167	87.40	412
New.CleanUp.ReferenceOTU1981 166_4649	413		4352153	87.70	413
New.CleanUp.ReferenceOTU1984 145_22267	411		150587	87.80	411
New.CleanUp.ReferenceOTU1988 146_21629	412		354006	88.80	412
New.CleanUp.ReferenceOTU1990 166_36189	412		834065	86.90	412
New.CleanUp.ReferenceOTU1999 145_6308	411		560685	93.40	411
New.CleanUp.ReferenceOTU2 165_8064	413		1668820	87.90	413
New.CleanUp.ReferenceOTU2004 151_25053	413		518033	85.50	413
New.CleanUp.ReferenceOTU2005 172_22423	412		316765	92.00	412
New.CleanUp.ReferenceOTU2006 145_15035	411		4377099	90.30	411
New.CleanUp.ReferenceOTU2008 148_29572	411		560685	91.70	411
New.CleanUp.ReferenceOTU2013 146_3405	413		93199	90.30	413
New.CleanUp.ReferenceOTU2015 156_12956	413		773586	85.50	413
New.CleanUp.ReferenceOTU2017 167_29659	413		589504	88.10	413
New.CleanUp.ReferenceOTU202 161_466	413		518033	95.20	413
New.CleanUp.ReferenceOTU2025 148_5928	412		368639	91.00	412
New.CleanUp.ReferenceOTU2026 147_29354	414		73760	89.40	414
New.CleanUp.ReferenceOTU2034 156_11136	413		367523	85.00	413
New.CleanUp.ReferenceOTU204 168_31238	413		1668820	94.70	413
New.CleanUp.ReferenceOTU2042 145_8682	412		686593	92.00	412
New.CleanUp.ReferenceOTU2043 175_31052	413		518033	92.50	413
New.CleanUp.ReferenceOTU2049 155_9818	413		4450538	91.30	413
New.CleanUp.ReferenceOTU205 145_3398	414		4312480	92.50	414
New.CleanUp.ReferenceOTU2052 156_3101	411		1146188	93.70	411
New.CleanUp.ReferenceOTU2053 146_12590	412		561874	82.50	412
New.CleanUp.ReferenceOTU2054 145_23330	411		686593	95.40	411
New.CleanUp.ReferenceOTU2060 156_32136	409		144239	92.90	409
New.CleanUp.ReferenceOTU2061 176_23452	413		288159	86.20	413
New.CleanUp.ReferenceOTU2063 145_7430	410		1147044	86.30	410
New.CleanUp.ReferenceOTU2064 148_11192	412		294399	91.70	412
New.CleanUp.ReferenceOTU2065 146_17175	412		354006	88.80	412
New.CleanUp.ReferenceOTU2066 166_30806	413		518033	90.80	413
New.CleanUp.ReferenceOTU2071 146_8431	412		4377099	89.60	412
New.CleanUp.ReferenceOTU2075 148_12349	411		215053	86.90	411
New.CleanUp.ReferenceOTU2077 146_25845	413		560685	87.90	413
New.CleanUp.ReferenceOTU2080 157_7439	413		4432516	95.20	413
New.CleanUp.ReferenceOTU209 148_23384	409		3359884	90.20	409
New.CleanUp.ReferenceOTU2094 147_30014	413		2818167	90.30	413
New.CleanUp.ReferenceOTU2095 145_7885	383		4312480	87.20	383
New.CleanUp.ReferenceOTU2099 145_26812	412		4366958	84.00	412
New.CleanUp.ReferenceOTU21 146_12576	411		264416	89.10	411
New.CleanUp.ReferenceOTU2100 166_42192	413		181717	87.70	413
New.CleanUp.ReferenceOTU2102 146_13072	412		144239	85.40	412
New.CleanUp.ReferenceOTU2107 145_27361	411		73760	91.70	411
New.CleanUp.ReferenceOTU2109 145_27363	412		215053	86.40	412
New.CleanUp.ReferenceOTU211 160_5851	413		197460	88.60	413
New.CleanUp.ReferenceOTU2110 145_27490	409		926588	90.00	409
New.CleanUp.ReferenceOTU2111 177_4447	413		518033	97.10	413
New.CleanUp.ReferenceOTU2112 156_17684	414		4312480	93.50	414
New.CleanUp.ReferenceOTU2118 151_21817	413		4432516	92.70	413
New.CleanUp.ReferenceOTU2122 147_11966	413		4456735	89.60	413
New.CleanUp.ReferenceOTU2127 161_27069	413		516285	88.90	413
New.CleanUp.ReferenceOTU2133 177_27110	362		518033	95.30	362
New.CleanUp.ReferenceOTU214 147_15381	413		560685	85.00	413
New.CleanUp.ReferenceOTU2141 148_15695	412		354006	89.60	412
New.CleanUp.ReferenceOTU2145 148_17832	411		1146188	90.80	411
New.CleanUp.ReferenceOTU2146 166_34003	413		4450538	90.60	413
New.CleanUp.ReferenceOTU2149 148_18124	412		264416	92.20	412
New.CleanUp.ReferenceOTU215 172_8656	412		722817	88.10	412
New.CleanUp.ReferenceOTU2153 147_12366	412		93199	89.10	412
New.CleanUp.ReferenceOTU2159 165_42148	413		518033	94.20	413
New.CleanUp.ReferenceOTU2163 145_9109	364		215053	86.30	364
New.CleanUp.ReferenceOTU2164 168_4661	412		518033	93.70	412
New.CleanUp.ReferenceOTU2165 145_26362	409		126133	90.20	409
New.CleanUp.ReferenceOTU217 147_7211	412		322340	88.60	412
New.CleanUp.ReferenceOTU2171 146_20494	411		4352153	87.10	411
New.CleanUp.ReferenceOTU2172 146_20497	412		354006	94.90	412
New.CleanUp.ReferenceOTU2174 177_15745	341		1142556	90.00	341
New.CleanUp.ReferenceOTU2177 146_26899	411		354006	88.80	411
New.CleanUp.ReferenceOTU218 147_7213	414		667312	86.70	414
New.CleanUp.ReferenceOTU2181 146_13972	408		127534	90.40	408
New.CleanUp.ReferenceOTU2184 148_4041	412		686593	94.40	412
New.CleanUp.ReferenceOTU2185 165_6043	413		518033	94.90	413
New.CleanUp.ReferenceOTU2186 146_19023	413		93199	91.80	413
New.CleanUp.ReferenceOTU2192 147_17371	411		560685	90.00	411
New.CleanUp.ReferenceOTU2194 146_20723	412		4319691	91.30	412
New.CleanUp.ReferenceOTU2197 157_22338	413		516285	91.00	413
New.CleanUp.ReferenceOTU2198 145_8212	412		3728119	90.80	412
New.CleanUp.ReferenceOTU2200 177_16594	413		518033	95.20	413
New.CleanUp.ReferenceOTU2203 160_1040	413		1668820	93.70	413
New.CleanUp.ReferenceOTU2206 146_7478	411		560685	90.80	411
New.CleanUp.ReferenceOTU2208 172_29109	413		292203	93.70	413
New.CleanUp.ReferenceOTU2211 162_28700	412		926588	93.70	412
New.CleanUp.ReferenceOTU2212 147_23594	411		560685	92.20	411
New.CleanUp.ReferenceOTU2213 148_28568	412		368639	87.10	412
New.CleanUp.ReferenceOTU2214 145_22002	412		354006	91.50	412
New.CleanUp.ReferenceOTU2216 146_10178	411		73760	90.00	411
New.CleanUp.ReferenceOTU2219 145_17242	412		3728119	92.50	412
New.CleanUp.ReferenceOTU222 156_28383	409		4409658	90.70	409
New.CleanUp.ReferenceOTU2222 178_5115	411		518033	92.70	411
New.CleanUp.ReferenceOTU2223 146_18378	413		368639	87.40	413
New.CleanUp.ReferenceOTU2224 145_30210	411		993578	84.20	411
New.CleanUp.ReferenceOTU2225 146_13854	411		686593	95.60	411
New.CleanUp.ReferenceOTU2226 163_12294	412		1668820	91.00	412
New.CleanUp.ReferenceOTU2227 148_29740	413		2818167	90.80	413
New.CleanUp.ReferenceOTU2228 157_6312	413		518033	93.90	413
New.CleanUp.ReferenceOTU2230 148_29960	409		73760	90.70	409
New.CleanUp.ReferenceOTU2233 153_12112	412		221219	89.30	412
New.CleanUp.ReferenceOTU2234 145_15374	412		926588	91.30	412
New.CleanUp.ReferenceOTU2235 145_11307	409		560685	88.50	409
New.CleanUp.ReferenceOTU2236 155_12615	412		1668820	93.90	412
New.CleanUp.ReferenceOTU2241 162_6092	413		1668820	91.00	413
New.CleanUp.ReferenceOTU2243 145_12970	411		686593	95.40	411
New.CleanUp.ReferenceOTU2245 147_9965	413		4456735	91.00	413
New.CleanUp.ReferenceOTU2247 166_13542	412		518033	89.80	412
New.CleanUp.ReferenceOTU2248 158_28360	413		1668820	88.60	413
New.CleanUp.ReferenceOTU2256 161_20376	413		1668820	93.20	413
New.CleanUp.ReferenceOTU2257 161_39913	412		1668820	91.70	412
New.CleanUp.ReferenceOTU226 148_26232	412		831289	90.80	412
New.CleanUp.ReferenceOTU2261 146_22736	412		354006	90.50	412
New.CleanUp.ReferenceOTU2262 148_26748	412		294399	92.70	412
New.CleanUp.ReferenceOTU2264 148_16565	411		354006	92.20	411
New.CleanUp.ReferenceOTU2266 147_29641	410		560685	91.70	410
New.CleanUp.ReferenceOTU2268 147_6890	412		686593	93.90	412
New.CleanUp.ReferenceOTU2269 145_12352	413		368639	92.00	413
New.CleanUp.ReferenceOTU2272 147_6898	414		368639	91.80	414
New.CleanUp.ReferenceOTU2276 148_15867	412		354006	88.80	412
New.CleanUp.ReferenceOTU2277 147_4031	411		1146188	94.20	411
New.CleanUp.ReferenceOTU2278 148_6069	411		560685	92.00	411
New.CleanUp.ReferenceOTU2280 167_8246	413		560685	89.60	413
New.CleanUp.ReferenceOTU2281 147_12982	414		322340	94.00	414
New.CleanUp.ReferenceOTU2283 146_23282	413		824826	87.40	413
New.CleanUp.ReferenceOTU2285 165_10264	413		1668820	87.70	413
New.CleanUp.ReferenceOTU2287 156_709	409		142736	89.20	409
New.CleanUp.ReferenceOTU2288 147_6090	413		93199	91.80	413
New.CleanUp.ReferenceOTU2292 147_15184	412		722817	91.00	412
New.CleanUp.ReferenceOTU2297 146_15847	409		93199	88.50	409
New.CleanUp.ReferenceOTU2301 165_16638	413		518033	91.80	413
New.CleanUp.ReferenceOTU2302 147_15455	412		686593	92.70	412
New.CleanUp.ReferenceOTU2303 146_20262	410		354006	89.00	410
New.CleanUp.ReferenceOTU2304 148_15860	412		4319691	88.80	412
New.CleanUp.ReferenceOTU231 148_3923	408		3359884	91.40	408
New.CleanUp.ReferenceOTU2316 145_26179	412		157064	83.00	412
New.CleanUp.ReferenceOTU2318 146_6821	412		354006	92.70	412
New.CleanUp.ReferenceOTU2320 146_6827	411		354006	87.10	411
New.CleanUp.ReferenceOTU2322 168_24901	413		1668820	90.80	413
New.CleanUp.ReferenceOTU2325 148_4325	411		73760	87.80	411
New.CleanUp.ReferenceOTU2327 148_4320	412		589504	91.70	412
New.CleanUp.ReferenceOTU2329 168_27845	413		560685	88.40	413
New.CleanUp.ReferenceOTU233 156_100	409		4409658	91.20	409
New.CleanUp.ReferenceOTU2335 156_1059	409		4295363	85.80	409
New.CleanUp.ReferenceOTU2336 165_8856	411		1668820	92.00	411
New.CleanUp.ReferenceOTU2337 165_43158	409		1668820	90.20	409
New.CleanUp.ReferenceOTU234 151_9133	411		1668820	90.80	411
New.CleanUp.ReferenceOTU2340 145_1709	410		560685	91.50	410
New.CleanUp.ReferenceOTU2341 146_25036	411		1146188	94.40	411
New.CleanUp.ReferenceOTU2342 145_16500	409		73760	86.80	409
New.CleanUp.ReferenceOTU2343 146_13688	411		686593	90.80	411
New.CleanUp.ReferenceOTU2345 145_16509	412		93199	90.30	412
New.CleanUp.ReferenceOTU2346 145_16056	411		264416	93.70	411
New.CleanUp.ReferenceOTU2347 176_47946	413		518033	93.90	413
New.CleanUp.ReferenceOTU2348 147_30229	411		126133	96.10	411
New.CleanUp.ReferenceOTU2350 145_18071	412		686593	93.00	412
New.CleanUp.ReferenceOTU2351 146_2231	412		834065	89.80	412
New.CleanUp.ReferenceOTU2356 147_1511	412		512542	88.10	412
New.CleanUp.ReferenceOTU2360 145_13264	410		512542	91.70	410
New.CleanUp.ReferenceOTU2365 146_13533	409		93199	86.80	409
New.CleanUp.ReferenceOTU2366 146_16014	412		354006	92.50	412
New.CleanUp.ReferenceOTU2367 146_19902	411		93199	88.60	411
New.CleanUp.ReferenceOTU2370 168_53353	412		4406763	91.50	412
New.CleanUp.ReferenceOTU2377 146_27132	409		2818167	87.80	409
New.CleanUp.ReferenceOTU238 156_13734	413		518033	93.50	413
New.CleanUp.ReferenceOTU2380 146_21607	411		201562	95.40	411
New.CleanUp.ReferenceOTU2386 146_15272	414		322340	88.90	414
New.CleanUp.ReferenceOTU2388 145_20693	411		686593	91.00	411
New.CleanUp.ReferenceOTU239 156_29387	411		518033	90.80	411
New.CleanUp.ReferenceOTU2392 145_8047	412		722817	90.50	412
New.CleanUp.ReferenceOTU2393 146_26954	413		716416	86.90	413
New.CleanUp.ReferenceOTU2394 175_14062	413		518033	93.50	413
New.CleanUp.ReferenceOTU2399 148_7748	411		686593	92.00	411
New.CleanUp.ReferenceOTU240 145_29971	412		516285	91.50	412
New.CleanUp.ReferenceOTU2400 147_29811	413		3359884	96.10	413
New.CleanUp.ReferenceOTU2402 171_23825	413		4313876	93.20	413
New.CleanUp.ReferenceOTU241 156_25350	411		150680	90.00	411
New.CleanUp.ReferenceOTU2410 148_5491	412		686593	90.50	412
New.CleanUp.ReferenceOTU2411 148_16951	411		512542	90.50	411
New.CleanUp.ReferenceOTU2413 177_32943	414		518033	93.20	414
New.CleanUp.ReferenceOTU2418 146_3017	412		926588	94.20	412
New.CleanUp.ReferenceOTU242 145_29975	412		926588	92.00	412
New.CleanUp.ReferenceOTU2420 146_24806	413		4438565	89.30	413
New.CleanUp.ReferenceOTU2424 156_12978	414		945326	90.60	414
New.CleanUp.ReferenceOTU2425 146_3549	413		831289	89.30	413
New.CleanUp.ReferenceOTU2432 177_39976	413		4323733	90.10	413
New.CleanUp.ReferenceOTU2434 145_14762	411		327512	87.30	411
New.CleanUp.ReferenceOTU2437 147_14604	411		824826	89.50	411
New.CleanUp.ReferenceOTU2438 145_24337	412		834065	87.90	412
New.CleanUp.ReferenceOTU244 147_30176	414		686593	90.80	414
New.CleanUp.ReferenceOTU2440 147_10116	413		4438565	87.90	413
New.CleanUp.ReferenceOTU2444 145_7184	411		686593	97.10	411
New.CleanUp.ReferenceOTU2446 148_17576	413		144239	88.10	413
New.CleanUp.ReferenceOTU2449 146_8631	412		354006	91.00	412
New.CleanUp.ReferenceOTU245 147_30177	411		993578	83.70	411
New.CleanUp.ReferenceOTU2450 145_10720	411		264416	91.00	411
New.CleanUp.ReferenceOTU2451 145_25424	412		144239	86.20	412
New.CleanUp.ReferenceOTU2455 145_23317	411		560685	93.20	411
New.CleanUp.ReferenceOTU2457 161_21184	413		516285	88.40	413
New.CleanUp.ReferenceOTU2458 148_26769	412		926588	92.50	412
New.CleanUp.ReferenceOTU2460 146_9321	412		926588	92.50	412
New.CleanUp.ReferenceOTU2464 145_3298	412		722817	93.90	412
New.CleanUp.ReferenceOTU2468 156_20921	409		1668820	90.20	409
New.CleanUp.ReferenceOTU247 156_17415	409		144239	90.70	409
New.CleanUp.ReferenceOTU2477 146_22078	411		264416	96.40	411
New.CleanUp.ReferenceOTU248 156_17140	409		4388133	87.30	409
New.CleanUp.ReferenceOTU2481 147_2897	412		354006	90.00	412
New.CleanUp.ReferenceOTU2482 148_25324	415		113210	86.00	415
New.CleanUp.ReferenceOTU2485 145_16507	409		93199	91.90	409
New.CleanUp.ReferenceOTU2486 178_51191	413		1117319	94.40	413
New.CleanUp.ReferenceOTU2489 156_22201	410		144239	95.60	410
New.CleanUp.ReferenceOTU249 147_2933	412		354006	90.30	412
New.CleanUp.ReferenceOTU2490 145_16057	412		4456735	92.50	412
New.CleanUp.ReferenceOTU2491 156_25523	411		686593	93.40	411
New.CleanUp.ReferenceOTU2492 156_22970	413		126133	88.60	413
New.CleanUp.ReferenceOTU2495 145_24599	413		686593	89.30	413
New.CleanUp.ReferenceOTU2496 146_23479	412		4319691	88.80	412
New.CleanUp.ReferenceOTU2499 146_23472	413		4320405	85.70	413
New.CleanUp.ReferenceOTU250 145_20034	411		157064	88.80	411
New.CleanUp.ReferenceOTU2500 146_23471	412		4319691	91.30	412
New.CleanUp.ReferenceOTU2502 156_6416	411		264416	95.40	411
New.CleanUp.ReferenceOTU2503 172_18420	413		518033	94.40	413
New.CleanUp.ReferenceOTU2512 146_4005	411		560685	91.00	411
New.CleanUp.ReferenceOTU2516 155_15728	413		1668820	87.90	413
New.CleanUp.ReferenceOTU2519 147_16513	412		1124893	93.20	412
New.CleanUp.ReferenceOTU252 168_41829	413		518033	88.90	413
New.CleanUp.ReferenceOTU2525 148_8818	411		3359884	90.00	411
