candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU13137 146_18493	414		93199	86.70	414
New.CleanUp.ReferenceOTU1315 148_14839	411		686593	93.90	411
New.CleanUp.ReferenceOTU13153 162_32893	413		1668820	93.90	413
New.CleanUp.ReferenceOTU13158 158_16947	413		1668820	96.90	413
New.CleanUp.ReferenceOTU13162 158_22763	414		518033	93.50	414
New.CleanUp.ReferenceOTU13163 147_24046	412		742320	89.30	412
New.CleanUp.ReferenceOTU13164 150_41914	412		1668820	91.70	412
New.CleanUp.ReferenceOTU13171 148_21302	411		993578	85.90	411
New.CleanUp.ReferenceOTU13172 146_22560	413		354006	83.10	413
New.CleanUp.ReferenceOTU13189 147_28169	411		82334	90.30	411
New.CleanUp.ReferenceOTU13198 147_28166	413		560685	86.70	413
New.CleanUp.ReferenceOTU132 145_24276	407		73760	89.70	407
New.CleanUp.ReferenceOTU13200 153_29222	413		518033	92.00	413
New.CleanUp.ReferenceOTU13214 145_31527	411		37026	90.80	411
New.CleanUp.ReferenceOTU13215 165_25956	413		1668820	94.70	413
New.CleanUp.ReferenceOTU13224 148_23513	414		3359884	86.00	414
New.CleanUp.ReferenceOTU13230 146_1504	411		264416	91.00	411
New.CleanUp.ReferenceOTU13231 146_12092	411		73760	90.00	411
New.CleanUp.ReferenceOTU13233 148_20943	412		560685	89.10	412
New.CleanUp.ReferenceOTU13234 146_12098	413		93199	92.50	413
New.CleanUp.ReferenceOTU13236 155_27315	412		4406763	94.90	412
New.CleanUp.ReferenceOTU13239 160_15091	412		1143228	92.20	412
New.CleanUp.ReferenceOTU13245 147_25455	413		3359884	95.60	413
New.CleanUp.ReferenceOTU13259 148_23410	412		1047956	94.20	412
New.CleanUp.ReferenceOTU13264 148_1526	410		4451743	87.10	410
New.CleanUp.ReferenceOTU13268 146_2089	409		544631	92.90	409
New.CleanUp.ReferenceOTU13280 157_32531	412		1668820	95.40	412
New.CleanUp.ReferenceOTU13281 166_54464	410		686593	96.10	410
New.CleanUp.ReferenceOTU13283 146_202	412		834065	93.90	412
New.CleanUp.ReferenceOTU13293 146_29913	412		834065	93.00	412
New.CleanUp.ReferenceOTU13294 146_29911	410		368639	89.00	410
New.CleanUp.ReferenceOTU133 145_24272	412		73760	91.70	412
New.CleanUp.ReferenceOTU13305 167_30043	412		4450538	92.00	412
New.CleanUp.ReferenceOTU13306 155_19338	407		518033	95.60	407
New.CleanUp.ReferenceOTU13307 157_25361	413		1668820	89.10	413
New.CleanUp.ReferenceOTU13308 148_1387	413		3359884	83.30	413
New.CleanUp.ReferenceOTU13320 148_2875	411		201562	96.60	411
New.CleanUp.ReferenceOTU13326 147_18555	412		686593	92.70	412
New.CleanUp.ReferenceOTU13327 146_8599	409		327512	89.70	409
New.CleanUp.ReferenceOTU13336 153_36844	411		73760	93.90	411
New.CleanUp.ReferenceOTU13340 147_34613	411		73760	94.20	411
New.CleanUp.ReferenceOTU13359 148_7604	412		926588	92.00	412
New.CleanUp.ReferenceOTU13361 146_20857	409		686593	88.50	409
New.CleanUp.ReferenceOTU13374 145_32817	413		2818167	86.90	413
New.CleanUp.ReferenceOTU13377 146_5414	413		93199	92.50	413
New.CleanUp.ReferenceOTU13383 146_22604	412		354006	91.50	412
New.CleanUp.ReferenceOTU13384 156_10398	412		853083	90.50	412
New.CleanUp.ReferenceOTU13393 145_5238	407		4319691	90.40	407
New.CleanUp.ReferenceOTU13398 156_12532	409		144239	94.10	409
New.CleanUp.ReferenceOTU13407 156_13482	414		4447353	94.00	414
New.CleanUp.ReferenceOTU13408 146_782	413		824826	87.40	413
New.CleanUp.ReferenceOTU13413 146_24766	412		4463767	92.20	412
New.CleanUp.ReferenceOTU13417 147_37121	407		560685	90.40	407
New.CleanUp.ReferenceOTU13418 147_23337	413		4450215	86.00	413
New.CleanUp.ReferenceOTU13426 166_49830	413		518033	92.50	413
New.CleanUp.ReferenceOTU13428 148_986	412		722817	95.90	412
New.CleanUp.ReferenceOTU1344 145_12540	411		93199	90.50	411
New.CleanUp.ReferenceOTU13442 145_17258	413		3359884	88.90	413
New.CleanUp.ReferenceOTU13446 147_23870	411		201562	95.60	411
New.CleanUp.ReferenceOTU1347 161_508	413		1668820	95.90	413
New.CleanUp.ReferenceOTU13489 158_24646	412		834065	92.70	412
New.CleanUp.ReferenceOTU13497 166_53614	410		518033	84.40	410
New.CleanUp.ReferenceOTU1350 153_6063	413		4450538	92.30	413
New.CleanUp.ReferenceOTU13505 146_29493	409		686593	91.00	409
New.CleanUp.ReferenceOTU13506 153_30087	413		1668820	95.90	413
New.CleanUp.ReferenceOTU13508 145_28670	413		264416	91.50	413
New.CleanUp.ReferenceOTU13511 145_6785	411		831289	89.50	411
New.CleanUp.ReferenceOTU13525 171_25379	412		1143228	91.70	412
New.CleanUp.ReferenceOTU13528 145_26547	411		4438565	92.20	411
New.CleanUp.ReferenceOTU1354 147_28817	412		3359884	88.30	412
New.CleanUp.ReferenceOTU13553 146_20459	411		294399	92.50	411
New.CleanUp.ReferenceOTU13556 166_48829	412		926588	88.30	412
New.CleanUp.ReferenceOTU13572 165_25622	413		2679706	85.70	413
New.CleanUp.ReferenceOTU13583 145_13298	413		573135	85.50	413
New.CleanUp.ReferenceOTU1359 156_9381	413		181717	90.30	413
New.CleanUp.ReferenceOTU13591 165_26449	412		834065	88.60	412
New.CleanUp.ReferenceOTU13593 156_23040	409		264416	90.70	409
New.CleanUp.ReferenceOTU13600 146_26620	411		4319691	92.70	411
New.CleanUp.ReferenceOTU13601 171_9052	413		1668820	92.00	413
New.CleanUp.ReferenceOTU13610 146_2864	411		4345774	88.10	411
New.CleanUp.ReferenceOTU13617 148_34601	409		3792581	85.80	409
New.CleanUp.ReferenceOTU13626 156_31899	413		4352153	86.40	413
New.CleanUp.ReferenceOTU13628 168_46762	408		202319	86.80	408
New.CleanUp.ReferenceOTU1363 147_10155	412		722817	87.10	412
New.CleanUp.ReferenceOTU13632 148_22145	412		722817	94.20	412
New.CleanUp.ReferenceOTU13650 148_17746	414		294399	90.10	414
New.CleanUp.ReferenceOTU13651 146_26143	411		686593	91.20	411
New.CleanUp.ReferenceOTU13656 156_26797	413		4302012	89.60	413
New.CleanUp.ReferenceOTU13659 146_27432	412		354006	90.50	412
New.CleanUp.ReferenceOTU13662 148_31924	411		264416	90.00	411
New.CleanUp.ReferenceOTU13666 148_27925	411		264416	93.40	411
New.CleanUp.ReferenceOTU13670 148_27695	411		144239	90.50	411
New.CleanUp.ReferenceOTU13673 148_26340	411		264416	93.20	411
New.CleanUp.ReferenceOTU13680 146_5256	412		126133	93.40	412
New.CleanUp.ReferenceOTU13686 145_30881	413		4320405	89.10	413
New.CleanUp.ReferenceOTU13687 156_31706	414		4323733	86.70	414
New.CleanUp.ReferenceOTU13689 156_34361	412		126133	93.70	412
New.CleanUp.ReferenceOTU13702 148_3505	413		93199	90.10	413
New.CleanUp.ReferenceOTU13704 148_7886	413		560685	90.30	413
New.CleanUp.ReferenceOTU13711 147_4905	411		157064	90.80	411
New.CleanUp.ReferenceOTU13716 145_31280	411		512542	86.60	411
New.CleanUp.ReferenceOTU1373 147_34770	412		18516	88.10	412
New.CleanUp.ReferenceOTU13733 148_9486	412		354006	90.30	412
New.CleanUp.ReferenceOTU13742 150_26171	413		518033	94.20	413
New.CleanUp.ReferenceOTU13743 145_9000	411		73760	92.50	411
New.CleanUp.ReferenceOTU13750 156_40583	412		4447353	91.00	412
New.CleanUp.ReferenceOTU13762 165_27454	412		535512	90.50	412
New.CleanUp.ReferenceOTU13763 148_14624	412		354006	92.50	412
New.CleanUp.ReferenceOTU13767 166_44108	413		518033	89.30	413
New.CleanUp.ReferenceOTU13771 147_1621	413		82334	89.10	413
New.CleanUp.ReferenceOTU13774 145_4178	412		722817	93.70	412
New.CleanUp.ReferenceOTU13775 156_4136	413		1668820	82.60	413
New.CleanUp.ReferenceOTU13779 148_12504	412		354006	91.30	412
New.CleanUp.ReferenceOTU1378 147_15069	411		264416	92.70	411
New.CleanUp.ReferenceOTU13780 148_12505	413		589504	89.60	413
New.CleanUp.ReferenceOTU13782 162_38866	411		1668820	94.40	411
New.CleanUp.ReferenceOTU13783 146_14452	411		354006	90.30	411
New.CleanUp.ReferenceOTU13788 153_18499	411		4451743	91.00	411
New.CleanUp.ReferenceOTU1379 146_17156	412		4319691	89.10	412
New.CleanUp.ReferenceOTU13792 147_5755	412		268585	92.00	412
New.CleanUp.ReferenceOTU13799 170_37523	413		181717	86.40	413
New.CleanUp.ReferenceOTU13802 147_17907	412		834065	86.90	412
New.CleanUp.ReferenceOTU13804 147_26314	412		3359884	89.80	412
New.CleanUp.ReferenceOTU13814 148_10307	413		550826	86.40	413
New.CleanUp.ReferenceOTU13824 146_10603	411		686593	89.80	411
New.CleanUp.ReferenceOTU13834 147_37576	413		264416	88.60	413
New.CleanUp.ReferenceOTU13836 146_24958	413		93199	89.80	413
New.CleanUp.ReferenceOTU13847 147_34000	412		834065	94.40	412
New.CleanUp.ReferenceOTU13848 146_4645	412		926588	88.60	412
New.CleanUp.ReferenceOTU13858 146_3148	411		4319691	90.80	411
New.CleanUp.ReferenceOTU1386 156_515	413		367523	83.50	413
New.CleanUp.ReferenceOTU13867 163_18577	413		1668820	95.40	413
New.CleanUp.ReferenceOTU13876 146_13598	412		4319691	91.30	412
New.CleanUp.ReferenceOTU13881 148_3973	413		4388133	83.10	413
New.CleanUp.ReferenceOTU13887 145_1314	411		157064	92.20	411
New.CleanUp.ReferenceOTU13888 156_2169	409		518033	90.70	409
New.CleanUp.ReferenceOTU13898 145_4998	411		560685	91.70	411
New.CleanUp.ReferenceOTU1390 153_37696	411		518033	89.50	411
New.CleanUp.ReferenceOTU13917 145_27561	410		1147044	85.90	410
New.CleanUp.ReferenceOTU13918 145_27566	412		926588	90.80	412
New.CleanUp.ReferenceOTU13922 167_44382	412		297872	90.80	412
New.CleanUp.ReferenceOTU13924 147_33960	423		560685	87.20	423
New.CleanUp.ReferenceOTU13931 146_599	411		264416	88.80	411
New.CleanUp.ReferenceOTU13936 145_22304	409		560685	90.70	409
New.CleanUp.ReferenceOTU13953 145_13636	413		542103	84.30	413
New.CleanUp.ReferenceOTU13957 146_29724	412		834065	91.30	412
New.CleanUp.ReferenceOTU13961 147_37967	411		201562	92.20	411
New.CleanUp.ReferenceOTU1397 156_4633	409		144239	90.50	409
New.CleanUp.ReferenceOTU13975 147_17574	411		560685	91.50	411
New.CleanUp.ReferenceOTU13981 145_26217	411		3359884	89.80	411
New.CleanUp.ReferenceOTU13985 148_30637	411		264416	95.60	411
New.CleanUp.ReferenceOTU13988 157_5205	412		354006	87.90	412
New.CleanUp.ReferenceOTU13999 163_42142	413		1668820	90.30	413
New.CleanUp.ReferenceOTU140 145_28556	413		589504	91.80	413
New.CleanUp.ReferenceOTU14003 146_28933	413		264416	90.80	413
New.CleanUp.ReferenceOTU14006 168_678	413		2818167	90.60	413
New.CleanUp.ReferenceOTU14008 145_35112	412		1953696	87.90	412
New.CleanUp.ReferenceOTU1401 145_26839	411		686593	93.70	411
New.CleanUp.ReferenceOTU14012 160_13106	406		1668820	93.60	406
New.CleanUp.ReferenceOTU14019 155_43389	413		4308184	93.20	413
New.CleanUp.ReferenceOTU14028 151_34799	412		1668820	96.80	412
New.CleanUp.ReferenceOTU14035 148_22723	411		560685	91.50	411
New.CleanUp.ReferenceOTU14040 145_27975	412		268585	93.00	412
New.CleanUp.ReferenceOTU14043 163_39229	413		1668820	95.20	413
New.CleanUp.ReferenceOTU14046 158_28604	412		518033	92.00	412
New.CleanUp.ReferenceOTU14051 160_7570	412		1668820	91.50	412
New.CleanUp.ReferenceOTU14058 148_36100	411		686593	88.30	411
New.CleanUp.ReferenceOTU14065 145_33510	412		201562	92.00	412
New.CleanUp.ReferenceOTU1408 145_16738	411		573135	93.70	411
New.CleanUp.ReferenceOTU14083 146_20394	411		686593	87.10	411
New.CleanUp.ReferenceOTU1409 148_35603	412		4302012	90.50	412
New.CleanUp.ReferenceOTU14092 156_24911	409		367523	87.50	409
New.CleanUp.ReferenceOTU14098 156_20218	409		144239	90.70	409
New.CleanUp.ReferenceOTU14125 150_42448	412		2435847	92.00	412
New.CleanUp.ReferenceOTU14130 161_33241	412		1668820	88.80	412
New.CleanUp.ReferenceOTU14145 171_41059	413		1668820	94.40	413
New.CleanUp.ReferenceOTU14148 147_9601	413		3359884	91.80	413
New.CleanUp.ReferenceOTU14151 146_32325	411		686593	93.70	411
New.CleanUp.ReferenceOTU14159 165_33898	413		1668820	95.20	413
New.CleanUp.ReferenceOTU1416 156_17669	411		518033	90.30	411
New.CleanUp.ReferenceOTU14165 148_1807	412		1047956	92.70	412
New.CleanUp.ReferenceOTU14167 156_9504	411		773586	89.80	411
New.CleanUp.ReferenceOTU14175 156_7072	411		264416	92.20	411
New.CleanUp.ReferenceOTU14178 146_12481	423		560685	84.90	423
New.CleanUp.ReferenceOTU14187 148_7405	411		264416	96.40	411
New.CleanUp.ReferenceOTU14193 156_19593	409		144239	95.80	409
New.CleanUp.ReferenceOTU14207 148_27711	412		926588	91.50	412
New.CleanUp.ReferenceOTU14214 147_21865	413		3359884	93.20	413
New.CleanUp.ReferenceOTU14225 157_34296	412		516285	92.70	412
New.CleanUp.ReferenceOTU14237 148_18255	411		686593	90.80	411
New.CleanUp.ReferenceOTU14238 148_18258	412		926588	91.00	412
New.CleanUp.ReferenceOTU14244 146_16486	412		354006	88.30	412
New.CleanUp.ReferenceOTU14247 147_16354	409		73760	89.70	409
New.CleanUp.ReferenceOTU14249 160_11275	413		181717	88.40	413
New.CleanUp.ReferenceOTU14253 166_37438	412		268585	92.00	412
New.CleanUp.ReferenceOTU14255 166_45953	412		518033	87.60	412
New.CleanUp.ReferenceOTU1426 146_482	411		157064	93.40	411
New.CleanUp.ReferenceOTU14261 147_23424	411		824826	90.30	411
New.CleanUp.ReferenceOTU14265 146_15681	412		215053	92.50	412
New.CleanUp.ReferenceOTU14269 147_28505	413		560685	89.80	413
New.CleanUp.ReferenceOTU143 165_51480	413		686593	90.80	413
New.CleanUp.ReferenceOTU14303 148_23987	411		686593	94.60	411
New.CleanUp.ReferenceOTU14306 145_15088	410		512542	91.70	410
New.CleanUp.ReferenceOTU14307 162_41245	411		996510	93.70	411
New.CleanUp.ReferenceOTU14309 150_1093	413		518033	92.50	413
New.CleanUp.ReferenceOTU14318 145_14685	412		834065	93.40	412
New.CleanUp.ReferenceOTU1432 171_44664	413		1668820	92.30	413
New.CleanUp.ReferenceOTU14330 147_27855	412		926588	91.50	412
New.CleanUp.ReferenceOTU14333 145_2574	412		834065	91.70	412
New.CleanUp.ReferenceOTU14343 145_12686	413		82334	91.50	413
New.CleanUp.ReferenceOTU14344 156_16071	413		518033	93.50	413
New.CleanUp.ReferenceOTU14346 146_31493	413		322340	87.40	413
New.CleanUp.ReferenceOTU14348 148_27211	409		4456735	85.10	409
New.CleanUp.ReferenceOTU14361 145_12026	411		264416	92.90	411
New.CleanUp.ReferenceOTU14364 156_9895	411		4451743	90.80	411
New.CleanUp.ReferenceOTU14370 148_33199	411		264416	90.50	411
New.CleanUp.ReferenceOTU14389 147_15091	411		4319691	93.20	411
New.CleanUp.ReferenceOTU14393 148_33446	411		73760	92.20	411
New.CleanUp.ReferenceOTU14397 148_30180	412		215053	90.50	412
New.CleanUp.ReferenceOTU14407 165_46217	410		3359884	89.80	410
New.CleanUp.ReferenceOTU1441 146_9761	411		824826	90.80	411
New.CleanUp.ReferenceOTU14413 156_22566	414		518033	88.40	414
New.CleanUp.ReferenceOTU14419 148_32313	412		834065	93.90	412
New.CleanUp.ReferenceOTU14427 145_10465	411		4456735	89.10	411
New.CleanUp.ReferenceOTU14433 157_28633	413		2818167	91.30	413
New.CleanUp.ReferenceOTU14454 151_11028	413		1668820	91.30	413
New.CleanUp.ReferenceOTU1446 168_53768	413		181717	87.20	413
New.CleanUp.ReferenceOTU14460 145_306	412		4319691	84.50	412
New.CleanUp.ReferenceOTU14468 145_15947	412		1047956	93.00	412
New.CleanUp.ReferenceOTU14471 148_26603	413		3359884	87.20	413
New.CleanUp.ReferenceOTU14472 145_11016	411		1099001	86.10	411
New.CleanUp.ReferenceOTU14494 145_28564	411		4456735	91.50	411
New.CleanUp.ReferenceOTU14495 148_27557	413		264416	90.60	413
New.CleanUp.ReferenceOTU14504 156_34511	407		805194	79.40	407
New.CleanUp.ReferenceOTU14517 145_35301	412		3728119	90.30	412
New.CleanUp.ReferenceOTU14522 145_22882	412		686593	89.80	412
New.CleanUp.ReferenceOTU14533 158_18769	411		560685	91.00	411
New.CleanUp.ReferenceOTU14537 166_26536	411		518033	90.00	411
New.CleanUp.ReferenceOTU1454 145_19510	411		686593	90.00	411
New.CleanUp.ReferenceOTU14543 166_28598	413		518033	93.20	413
New.CleanUp.ReferenceOTU14544 148_15546	412		1047956	93.70	412
New.CleanUp.ReferenceOTU14568 148_24149	412		686593	89.60	412
New.CleanUp.ReferenceOTU14586 155_30579	413		1668820	94.90	413
New.CleanUp.ReferenceOTU14589 146_20567	411		354006	91.50	411
New.CleanUp.ReferenceOTU14590 165_41436	413		518033	94.20	413
New.CleanUp.ReferenceOTU14601 156_10171	412		722817	90.80	412
New.CleanUp.ReferenceOTU1461 165_42120	413		518033	95.60	413
New.CleanUp.ReferenceOTU14615 156_6927	411		4345774	84.70	411
New.CleanUp.ReferenceOTU14620 146_8516	411		73760	92.90	411
New.CleanUp.ReferenceOTU1463 156_21826	413		686593	89.80	413
New.CleanUp.ReferenceOTU14637 147_11702	413		2818167	87.70	413
New.CleanUp.ReferenceOTU1464 145_10234	412		926588	92.50	412
New.CleanUp.ReferenceOTU14640 167_38439	413		518033	94.20	413
New.CleanUp.ReferenceOTU14645 147_95	411		215053	87.10	411
New.CleanUp.ReferenceOTU14650 147_3886	412		926588	91.00	412
New.CleanUp.ReferenceOTU14651 147_3880	411		686593	94.60	411
New.CleanUp.ReferenceOTU14671 147_3262	413		4438565	91.50	413
New.CleanUp.ReferenceOTU14684 146_23482	413		93199	93.90	413
New.CleanUp.ReferenceOTU14685 156_17234	409		367523	90.50	409
New.CleanUp.ReferenceOTU14699 156_5640	409		367523	90.00	409
New.CleanUp.ReferenceOTU14709 145_9710	412		926588	92.70	412
New.CleanUp.ReferenceOTU14712 147_17708	412		264416	91.70	412
New.CleanUp.ReferenceOTU14714 147_17707	412		73760	91.30	412
New.CleanUp.ReferenceOTU14720 148_12903	413		73760	88.10	413
New.CleanUp.ReferenceOTU14727 151_26350	413		294399	93.90	413
New.CleanUp.ReferenceOTU14731 156_5016	411		4196058	93.40	411
New.CleanUp.ReferenceOTU14736 158_7438	412		516285	89.80	412
New.CleanUp.ReferenceOTU1474 145_26308	411		201562	95.40	411
New.CleanUp.ReferenceOTU14743 156_6175	413		1668820	95.20	413
New.CleanUp.ReferenceOTU14752 147_1130	410		560685	90.20	410
New.CleanUp.ReferenceOTU14755 147_28431	411		264416	95.90	411
New.CleanUp.ReferenceOTU14768 146_14697	412		686593	93.70	412
New.CleanUp.ReferenceOTU14784 163_6608	413		1668820	95.40	413
New.CleanUp.ReferenceOTU148 171_12128	411		518033	91.70	411
New.CleanUp.ReferenceOTU14803 167_30013	411		157064	86.60	411
New.CleanUp.ReferenceOTU14806 145_45	411		686593	94.60	411
New.CleanUp.ReferenceOTU14807 145_36161	412		322340	90.30	412
New.CleanUp.ReferenceOTU1481 156_35379	411		4196058	91.20	411
New.CleanUp.ReferenceOTU14823 145_4047	411		4319691	91.50	411
New.CleanUp.ReferenceOTU14826 145_4040	411		354006	89.50	411
New.CleanUp.ReferenceOTU14827 145_4041	414		4312480	92.50	414
New.CleanUp.ReferenceOTU14833 168_34770	412		518033	89.30	412
New.CleanUp.ReferenceOTU1484 146_12856	412		589504	90.80	412
New.CleanUp.ReferenceOTU14841 145_23048	412		722817	93.00	412
New.CleanUp.ReferenceOTU14847 155_44201	413		518033	93.20	413
New.CleanUp.ReferenceOTU14852 145_14107	411		3359884	92.70	411
New.CleanUp.ReferenceOTU14859 147_26731	411		73760	90.80	411
New.CleanUp.ReferenceOTU14873 165_45970	413		1668820	93.90	413
New.CleanUp.ReferenceOTU14876 146_31280	411		93199	90.30	411
New.CleanUp.ReferenceOTU14877 146_31286	411		3359884	91.50	411
New.CleanUp.ReferenceOTU14888 148_12181	412		926588	92.00	412
New.CleanUp.ReferenceOTU14897 148_30222	411		824826	90.00	411
New.CleanUp.ReferenceOTU14899 168_54070	413		518033	93.90	413
New.CleanUp.ReferenceOTU14900 148_35088	411		292203	88.30	411
New.CleanUp.ReferenceOTU1491 166_35538	413		1668820	94.70	413
New.CleanUp.ReferenceOTU14920 162_7594	413		1668820	82.80	413
New.CleanUp.ReferenceOTU14927 145_17192	413		4320405	86.90	413
New.CleanUp.ReferenceOTU14934 148_17432	412		354006	92.50	412
New.CleanUp.ReferenceOTU14947 171_48242	411		516285	90.80	411
New.CleanUp.ReferenceOTU14948 145_10618	412		686593	92.00	412
New.CleanUp.ReferenceOTU1495 145_25768	411		264416	92.50	411
New.CleanUp.ReferenceOTU14953 145_23893	412		212151	88.60	412
New.CleanUp.ReferenceOTU14955 148_27896	411		560685	90.30	411
New.CleanUp.ReferenceOTU14964 148_25563	413		4450215	87.90	413
New.CleanUp.ReferenceOTU14967 145_18371	412		560685	92.50	412
New.CleanUp.ReferenceOTU14969 146_18597	409		18867	86.30	409
New.CleanUp.ReferenceOTU14970 145_24382	411		560685	90.50	411
New.CleanUp.ReferenceOTU14972 145_24381	412		722817	94.70	412
New.CleanUp.ReferenceOTU14975 148_29615	413		4320405	86.40	413
New.CleanUp.ReferenceOTU14976 148_29612	413		3359884	95.20	413
New.CleanUp.ReferenceOTU1499 148_28545	412		926588	93.20	412
New.CleanUp.ReferenceOTU15001 156_26719	411		264416	90.30	411
New.CleanUp.ReferenceOTU15006 150_10663	413		1668820	93.20	413
New.CleanUp.ReferenceOTU15008 162_38024	412		535512	90.30	412
New.CleanUp.ReferenceOTU15009 145_34777	411		93199	86.40	411
New.CleanUp.ReferenceOTU15021 145_21236	412		100443	86.70	412
New.CleanUp.ReferenceOTU15030 145_23566	414		560685	89.90	414
New.CleanUp.ReferenceOTU15032 145_31200	414		3359884	91.80	414
New.CleanUp.ReferenceOTU15034 147_19189	412		686593	86.90	412
New.CleanUp.ReferenceOTU15036 147_28399	413		354006	85.70	413
New.CleanUp.ReferenceOTU15042 146_1624	409		742320	89.00	409
New.CleanUp.ReferenceOTU15046 171_10438	412		1047956	92.20	412
New.CleanUp.ReferenceOTU15049 145_9083	411		560685	93.20	411
New.CleanUp.ReferenceOTU15050 163_284	413		1668820	86.00	413
New.CleanUp.ReferenceOTU15056 147_25711	411		560685	87.10	411
New.CleanUp.ReferenceOTU15057 156_32262	411		334122	90.30	411
New.CleanUp.ReferenceOTU15058 148_14514	411		294399	91.20	411
New.CleanUp.ReferenceOTU15070 148_4054	411		201562	92.70	411
New.CleanUp.ReferenceOTU15072 147_11911	411		264416	93.70	411
New.CleanUp.ReferenceOTU15074 147_11915	414		4323733	93.50	414
New.CleanUp.ReferenceOTU15075 145_30789	411		686593	91.70	411
New.CleanUp.ReferenceOTU15076 153_22336	413		1668820	92.70	413
New.CleanUp.ReferenceOTU15079 147_22940	411		926588	90.30	411
